 BUF 20100102  0.94  0.69 76.70 66.30 92.10 447.0
 BUF 20100103  1.04  0.54 53.90 66.20 92.10 401.2
 BUF 20100104  1.06  0.76 74.40 66.10 92.10 397.8
 BUF 20100105  1.01  0.73 75.40 66.00 92.10 421.2
 BUF 20100106  1.03  0.86 86.30 65.90 92.10 416.4
 BUF 20100107  1.08  0.83 79.10 65.80 92.10 402.3
 BUF 20100108  1.00  0.63 65.60 65.70 92.10 440.0
 BUF 20100109  0.96  0.92 98.90 65.50 92.10 462.3
 BUF 20100110  1.11  1.03 96.70 65.40 92.10 403.0
 BUF 20100111  1.30  0.89 71.00 65.20 92.10 347.7
 BUF 20100112  1.29  1.11 89.30 65.10 92.10 353.1
 BUF 20100113  1.39  0.92 68.80 64.90 92.10 333.9
 BUF 20100114  1.56  1.04 68.80 64.80 92.10 303.3
 BUF 20100115  1.51  1.06 76.70 64.60 92.10 317.8
 BUF 20100116  1.35  1.24 99.60 64.40 92.10 358.0
 BUF 20100117  1.50  0.93 66.80 64.20 92.10 328.3
 BUF 20100118  1.37  1.26 99.70 64.00 92.10 364.4
 BUF 20100119  1.35  0.94 74.80 63.80 92.20 375.9
 BUF 20100120  1.29  1.00 83.10 63.60 92.20 401.3
 BUF 20100121  1.43  1.33100.00 63.40 92.20 368.1
 BUF 20100122  1.49  1.36 98.10 63.20 92.20 359.7
 BUF 20100123  1.56  1.35 93.80 63.00 92.20 348.6
 BUF 20100124  1.57  1.01 70.00 62.80 92.20 353.7
 BUF 20100125  1.44  0.33 24.60 62.50 92.20 390.2
 BUF 20100126  1.45  1.05 78.20 62.30 92.20 393.9
 BUF 20100127  1.41  0.90 69.10 62.00 92.20 411.4
 BUF 20100128  1.28  1.04 86.90 61.80 92.20 463.9
 BUF 20100129  1.26  1.12 94.10 61.50 92.20 478.4
 BUF 20100130  1.38  1.29 98.30 61.30 92.20 446.1
 BUF 20100131  1.43  1.24 91.20 61.00 92.20 436.5
 BUF 20100201  1.66  1.43 89.80 60.70 92.20 382.6
 BUF 20100202  1.69  1.42 89.10 60.50 92.20 383.6
 BUF 20100203  1.55  1.20 82.10 60.20 92.30 425.0
 BUF 20100204  1.84  1.74100.00 59.90 92.30 366.6
 BUF 20100205  2.03  1.43 74.60 59.60 92.30 340.5
 BUF 20100206  1.83  1.50 87.00 59.30 92.30 382.8
 BUF 20100207  1.78  1.61 95.80 59.00 92.30 400.5
 BUF 20100208  1.95  1.70 92.70 58.70 92.30 376.1
 BUF 20100209  2.08  1.48 75.00 58.40 92.30 360.2
 BUF 20100210  1.94  0.88 47.90 58.10 92.30 391.6
 BUF 20100211  1.90  1.55 85.50 57.80 92.30 407.2
 BUF 20100212  1.93  1.70 92.80 57.50 92.30 408.5
 BUF 20100213  1.89  1.54 86.10 57.10 92.30 424.8
 BUF 20100214  1.81  1.33 77.90 56.80 92.30 453.7
 BUF 20100215  1.92  1.32 72.20 56.50 92.30 434.6
 BUF 20100216  1.80  1.36 80.40 56.10 92.40 472.1
 BUF 20100217  1.91  1.12 61.90 55.80 92.40 454.6
 BUF 20100218  1.93  1.38 75.00 55.40 92.40 457.4
 BUF 20100219  2.00  1.51 79.70 55.10 92.40 449.9
 BUF 20100220  2.03  1.33 68.50 54.70 92.40 451.8
 BUF 20100221  2.09  1.95 98.30 54.40 92.40 449.6
 BUF 20100222  2.47  1.68 71.40 54.00 92.40 391.4
 BUF 20100223  2.23  1.20 58.20 53.70 92.40 438.5
 BUF 20100224  2.15  1.88 94.70 53.30 92.40 462.6
 BUF 20100225  2.35  0.97 43.50 52.90 92.40 434.3
 BUF 20100226  2.38  1.43 63.90 52.60 92.40 437.0
 BUF 20100227  2.45  1.11 47.40 52.20 92.40 432.7
 BUF 20100228  2.48  1.73 73.50 51.80 92.50 436.1
 BUF 20100301  2.64  2.18 86.90 51.40 92.50 418.6
 BUF 20100302  2.66  1.97 77.70 51.00 92.10 422.2
 BUF 20100303  2.79  1.80 68.30 50.70 92.10 411.2
 BUF 20100304  2.81  2.14 80.40 50.30 92.10 415.7
 BUF 20100305  3.04  2.63 91.30 49.90 92.10 392.7
 BUF 20100306  3.55  3.26 99.90 49.50 92.10 349.2
 BUF 20100307  3.47  3.02 94.50 49.10 92.10 361.7
 BUF 20100308  3.45  3.18100.00 48.70 92.10 370.1
 BUF 20100309  3.72  3.38 98.60 48.30 92.10 351.9
 BUF 20100310  3.97  3.17 86.70 47.90 92.10 338.1
 BUF 20100311  3.67  3.16 93.30 47.50 92.20 367.5
 BUF 20100312  3.75  2.59 75.00 47.10 92.20 366.4
 BUF 20100313  3.99  1.86 50.80 46.70 92.20 352.9
 BUF 20100314  3.71  1.27 37.10 46.30 92.20 381.3
 BUF 20100315  4.00  2.38 64.70 45.90 92.20 362.1
 BUF 20100316  3.87  3.56 99.90 45.50 92.20 378.6
 BUF 20100317  3.87  3.57100.00 45.10 92.20 383.8
 BUF 20100318  3.96  3.49 95.60 44.70 92.20 381.6
 BUF 20100319  4.05  3.71 99.30 44.30 92.20 380.0
 BUF 20100320  4.20  2.40 62.00 43.90 92.20 373.2
 BUF 20100321  4.30  1.82 46.00 43.50 92.20 371.1
 BUF 20100322  4.24  1.68 43.00 43.10 92.20 380.6
 BUF 20100323  4.33  1.82 45.70 42.70 92.30 378.5
 BUF 20100324  4.25  3.92100.00 42.30 92.30 390.1
 BUF 20100325  4.59  1.42 33.50 41.90 92.30 369.6
 BUF 20100326  4.34  4.00 99.80 41.50 92.30 393.3
 BUF 20100327  4.40  4.03 99.30 41.10 92.30 393.8
 BUF 20100328  4.54  2.61 62.40 40.70 92.30 387.8
 BUF 20100329  4.31  3.26 82.10 40.30 92.30 410.5
 BUF 20100330  4.72  2.89 66.40 39.90 92.30 383.7
 BUF 20100331  5.37  4.95100.00 39.50 92.30 348.1
 BUF 20100401  6.70  5.99 96.70 39.10 92.30 292.3
 BUF 20100402  7.11  6.40 97.50 38.70 92.30 281.2
 BUF 20100403  7.10  6.48 98.70 38.30 92.30 284.8
 BUF 20100404  5.24  4.84100.00 37.90 92.30 371.5
 BUF 20100405  5.90  2.75 50.70 37.50 92.30 339.6
 BUF 20100406  6.60  3.65 59.90 37.20 92.40 312.5
