 MEM 20100102  2.61  2.43100.00 58.40 93.10 295.1
 MEM 20100103  2.32  1.55 72.00 58.30 93.10 330.9
 MEM 20100104  2.01  1.81 96.90 58.20 93.10 379.1
 MEM 20100105  1.96  1.82100.00 58.10 93.10 391.2
 MEM 20100106  2.10  1.95100.00 58.00 93.10 369.0
 MEM 20100107  2.18  1.73 75.00 57.90 93.10 359.5
 MEM 20100108  2.02  1.88100.00 57.70 93.10 387.7
 MEM 20100109  1.86  1.73100.00 57.60 93.10 424.4
 MEM 20100110  2.19  2.39100.00 57.50 93.10 365.8
 MEM 20100111  2.37  2.21100.00 57.30 93.10 343.6
 MEM 20100112  2.41  2.21 98.60 57.20 93.10 341.0
 MEM 20100113  2.66  2.48100.00 57.00 93.10 315.2
 MEM 20100114  2.81  2.55 97.40 56.80 93.10 303.3
 MEM 20100115  2.78  2.51 96.80 56.70 93.10 308.8
 MEM 20100116  2.85  1.52 57.40 56.50 93.10 305.4
 MEM 20100117  2.74  2.10 82.00 56.30 93.10 318.5
 MEM 20100118  2.89  2.61 97.20 56.10 93.10 308.0
 MEM 20100119  2.94  1.02 37.30 55.90 93.10 306.5
 MEM 20100120  2.85  0.65 24.70 55.70 93.10 318.2
 MEM 20100121  2.41  1.86 82.60 55.50 93.10 373.4
 MEM 20100122  3.28  3.04 99.50 55.30 93.10 287.4
 MEM 20100123  3.19  2.34 78.90 55.00 93.20 297.2
 MEM 20100124  2.65  2.38 96.20 54.80 93.20 354.1
 MEM 20100125  2.50  2.11 90.50 54.60 93.20 379.0
 MEM 20100126  2.89  2.61 97.00 54.30 93.20 336.7
 MEM 20100127  3.26  3.02 99.30 54.10 93.20 306.4
 MEM 20100128  3.26  2.34 77.10 53.90 93.20 310.8
 MEM 20100129  2.90  0.78 27.90 53.60 93.20 348.7
 MEM 20100130  2.50  2.06 61.60 53.30 93.20 405.1
 MEM 20100131  3.01  3.64100.00 53.10 93.20 346.2
 MEM 20100201  3.23  2.74 90.80 52.80 93.20 329.9
 MEM 20100202  3.32  3.09100.00 52.50 93.20 326.9
 MEM 20100203  3.59  3.26 97.20 52.20 93.20 308.9
