 SFO 20100102  2.20  1.91 90.20 61.00 96.30 292.2
 SFO 20100103  2.07  1.98 99.80 60.90 96.30 311.1
 SFO 20100104  2.01  1.82 94.30 60.80 96.30 320.8
 SFO 20100105  2.20  1.87 88.10 60.70 96.30 297.2
 SFO 20100106  2.20  1.68 79.20 60.60 96.30 299.1
 SFO 20100107  2.38  2.24 98.00 60.40 96.30 281.7
 SFO 20100108  2.23  1.79 83.50 60.30 96.30 300.8
 SFO 20100109  2.18  1.71 81.30 60.20 96.30 309.4
 SFO 20100110  2.25  2.16100.00 60.00 96.30 303.3
 SFO 20100111  2.42  2.04 87.70 59.90 96.30 287.0
 SFO 20100112  2.35  0.31 13.90 59.70 96.30 297.4
 SFO 20100113  2.22  2.11 98.70 59.60 96.30 315.8
 SFO 20100114  2.64  2.54100.00 59.40 96.30 274.1
 SFO 20100115  2.47  1.86 78.50 59.20 96.30 294.5
 SFO 20100116  2.36  0.73 32.00 59.10 96.30 310.2
 SFO 20100117  2.32  0.73 32.60 58.90 96.30 318.3
 SFO 20100118  2.14  0.21 10.00 58.70 96.30 346.3
 SFO 20100119  2.08  0.14  7.10 58.50 96.30 360.9
 SFO 20100120  2.17  0.16  7.50 58.30 96.30 351.8
 SFO 20100121  2.03  0.28 14.10 58.10 96.30 377.5
 SFO 20100122  1.76  1.18 69.40 57.90 96.30 438.9
 SFO 20100123  2.22  1.95 90.70 57.60 96.30 356.7
 SFO 20100124  2.47  0.50 20.80 57.40 96.30 328.4
 SFO 20100125  2.54  0.18  7.20 57.20 96.30 325.0
 SFO 20100126  2.31  1.90 85.30 56.90 96.30 357.9
 SFO 20100127  2.60  2.51 99.90 56.70 96.30 326.4
 SFO 20100128  2.65  2.55 99.80 56.40 96.30 325.0
 SFO 20100129  2.38  1.70 73.80 56.20 96.30 363.0
 SFO 20100130  2.35  2.14 94.50 55.90 96.30 372.6
 SFO 20100131  2.55  2.25 91.70 55.70 96.30 351.4
 SFO 20100201  2.68  2.14 83.00 55.40 96.30 339.8
 SFO 20100202  2.52  2.27 93.70 55.10 96.30 364.5
 SFO 20100203  2.80  2.55 94.70 54.80 96.30 336.9
 SFO 20100204  2.91  1.84 65.50 54.50 96.30 330.5
 SFO 20100205  2.88  1.91 68.90 54.30 96.30 338.4
 SFO 20100206  2.89  0.60 21.70 54.00 96.30 342.4
 SFO 20100207  3.00  2.72 94.20 53.70 96.30 337.2
 SFO 20100208  3.04  2.92 99.70 53.40 96.30 338.4
 SFO 20100209  2.74  1.03 37.80 53.00 96.30 377.2
 SFO 20100210  3.08  2.94 99.10 52.70 96.40 344.9
 SFO 20100211  3.34  2.87 89.30 52.40 96.40 326.0
 SFO 20100212  3.22  1.58 51.00 52.10 96.40 341.4
 SFO 20100213  3.51  3.38100.00 51.80 96.40 321.6
 SFO 20100214  3.44  3.25 98.00 51.40 96.40 332.2
 SFO 20100215  3.61  3.45 99.10 51.10 96.40 323.3
 SFO 20100216  3.68  3.10 87.40 50.80 96.40 322.4
 SFO 20100217  3.59  3.46100.00 50.40 96.40 334.1
 SFO 20100218  4.01  3.81 98.50 50.10 96.40 308.2
 SFO 20100219  3.33  2.67 83.20 49.70 96.40 367.5
 SFO 20100220  3.60  3.45 99.30 49.40 96.40 348.7
 SFO 20100221  3.49  2.51 74.70 49.00 96.40 364.1
 SFO 20100222  3.69  3.54 99.70 48.70 96.40 352.4
 SFO 20100223  3.88  0.32  8.50 48.30 96.40 342.0
 SFO 20100224  4.04  2.68 68.60 47.90 96.40 335.4
 SFO 20100225  4.31  3.64 87.40 47.60 96.40 321.4
 SFO 20100226  4.29  0.81 19.50 47.20 96.40 327.6
 SFO 20100227  3.40  2.23 68.00 46.80 96.40 407.0
 SFO 20100228  4.29  4.08 98.50 46.40 96.40 337.1
 SFO 20100301  4.71  4.38 96.50 46.10 96.40 315.8
 SFO 20100302  3.65  0.65 18.60 45.70 96.20 399.1
 SFO 20100303  3.79  3.18 87.10 45.30 96.20 391.3
 SFO 20100304  3.95  2.78 73.10 44.90 96.20 383.2
 SFO 20100305  4.07  3.26 83.20 44.50 96.20 378.0
 SFO 20100306  3.72  2.89 80.50 44.10 96.20 414.6
 SFO 20100307  4.09  3.94100.00 43.80 96.20 387.2
 SFO 20100308  4.24  3.36 82.50 43.40 96.20 380.3
 SFO 20100309  4.55  4.10 93.50 43.00 96.20 362.4
 SFO 20100310  4.51  3.96 91.20 42.60 96.20 370.0
 SFO 20100311  4.95  4.76 99.90 42.20 96.20 346.6
 SFO 20100312  5.14  0.91 18.30 41.80 96.20 339.5
 SFO 20100313  4.88  4.69 99.80 41.40 96.20 359.4
 SFO 20100314  5.54  5.27 98.80 41.00 96.20 326.8
 SFO 20100315  6.12  5.81 98.70 40.60 96.30 304.4
 SFO 20100316  6.31  5.63 92.70 40.20 96.30 300.0
 SFO 20100317  6.15  5.81 98.00 39.80 96.30 310.3
 SFO 20100318  5.72  5.51100.00 39.40 96.30 333.7
 SFO 20100319  6.08  5.85100.00 39.00 96.30 320.7
 SFO 20100320  6.15  5.37 90.80 38.60 96.30 321.4
 SFO 20100321  5.81  4.85 86.60 38.20 96.30 340.8
 SFO 20100322  5.64  5.43100.00 37.80 96.30 353.7
 SFO 20100323  5.66  5.45100.00 37.40 96.30 356.2
 SFO 20100324  5.79  5.47 98.10 37.00 96.30 353.3
 SFO 20100325  5.65  4.42 81.30 36.50 96.30 364.7
 SFO 20100326  6.13  5.88 99.70 36.10 96.30 343.9
 SFO 20100327  6.43  6.19100.00 35.70 96.30 333.9
 SFO 20100328  6.66  5.08 79.10 35.30 96.30 327.3
 SFO 20100329  6.97  2.37 35.30 34.90 96.30 318.0
 SFO 20100330  6.49  5.18 82.90 34.50 96.30 340.9
 SFO 20100331  4.83  3.59 77.20 34.10 96.30 443.0
 SFO 20100401  5.65  5.27 96.90 33.80 96.30 390.7
 SFO 20100402  7.10  1.33 19.50 33.40 96.30 325.3
 SFO 20100403  8.04  5.66 73.10 33.00 96.30 295.9
 SFO 20100404  5.92  3.26 57.20 32.60 96.30 385.6
 SFO 20100405  5.24  2.16 42.70 32.20 96.30 431.7
 SFO 20100406  6.78  6.51 99.80 31.80 96.30 350.1
 SFO 20100407  7.74  7.45100.00 31.40 96.30 316.1
 SFO 20100408  7.39  7.11100.00 31.00 96.30 331.4
 SFO 20100409  6.90  6.65100.00 30.60 96.30 353.4
 SFO 20100410  6.34  5.43 88.80 30.30 96.30 382.4
