 RDU 20100102  1.83  1.72 99.30 59.30 94.50 384.9
 RDU 20100103  2.01  1.90100.00 59.20 94.50 355.4
 RDU 20100104  1.84  1.74100.00 59.10 94.50 388.0
 RDU 20100105  1.80  1.64 96.40 59.00 94.50 399.1
 RDU 20100106  1.77  1.67100.00 58.90 94.50 410.9
 RDU 20100107  1.97  1.84 99.10 58.80 94.50 373.2
 RDU 20100108  2.05  1.94100.00 58.60 94.50 362.3
 RDU 20100109  1.78  1.66 99.00 58.50 94.50 419.0
 RDU 20100110  1.86  1.75100.00 58.40 94.50 404.7
 RDU 20100111  2.09  1.89 95.60 58.20 94.50 366.0
 RDU 20100112  1.92  1.79 98.70 58.10 94.50 399.3
 RDU 20100113  2.62  2.47100.00 57.90 94.50 303.6
 RDU 20100114  2.71  2.51 97.80 57.70 94.50 297.3
 RDU 20100115  2.75  2.59 99.70 57.60 94.50 297.0
 RDU 20100116  2.73  2.02 78.40 57.40 94.50 301.9
 RDU 20100117  2.66  0.81 32.20 57.20 94.50 311.9
 RDU 20100118  2.65  2.50100.00 57.00 94.50 316.4
 RDU 20100119  2.68  2.54100.00 56.80 94.50 316.1
 RDU 20100120  2.74  1.55 59.60 56.60 94.50 313.8
 RDU 20100121  2.82  0.38 14.20 56.40 94.50 309.9
 RDU 20100122  2.51  0.27 11.30 56.20 94.50 346.7
 RDU 20100123  3.02  2.85100.00 55.90 94.50 297.9
 RDU 20100124  3.04  0.47 16.30 55.70 94.50 299.4
 RDU 20100125  2.82  1.56 58.50 55.50 94.50 323.8
 RDU 20100126  2.63  2.46 99.10 55.20 94.50 349.1
 RDU 20100127  3.00  2.77 97.70 55.00 94.50 314.1
 RDU 20100128  2.87  2.71100.00 54.80 94.50 331.3
 RDU 20100129  2.88  2.46 90.30 54.50 94.50 334.8
 RDU 20100130  2.78  0.40 12.30 54.20 94.50 350.8
 RDU 20100131  2.79  3.40100.00 54.00 94.60 354.1
 RDU 20100201  3.08  2.90 99.40 53.70 94.60 328.9
 RDU 20100202  3.24  1.23 38.40 53.40 94.60 319.2
 RDU 20100203  3.33  3.15 99.80 53.10 94.60 315.5
 RDU 20100204  3.66  3.06 88.20 52.90 94.60 295.0
 RDU 20100205  3.79  0.46 11.30 52.60 94.60 290.8
 RDU 20100206  3.06  1.02 35.10 52.30 94.60 355.2
 RDU 20100207  3.18  3.01100.00 52.00 94.60 347.8
 RDU 20100208  3.10  2.94100.00 51.70 94.60 360.1
 RDU 20100209  3.59  0.76 22.30 51.40 94.60 321.3
 RDU 20100210  3.01  2.60 91.30 51.10 94.60 380.6
 RDU 20100211  3.40  3.21 99.80 50.70 94.60 346.3
 RDU 20100212  3.43  2.66 81.90 50.40 94.60 348.2
 RDU 20100213  3.05  2.24 73.10 50.10 94.60 392.6
 RDU 20100214  3.13  2.96100.00 49.80 94.60 388.6
 RDU 20100215  3.24  1.53 50.00 49.40 94.60 383.0
 RDU 20100216  2.89  2.62 95.90 49.10 94.60 431.0
 RDU 20100217  3.01  2.73 95.90 48.70 94.60 421.0
 RDU 20100218  3.04  2.88100.00 48.40 94.60 423.2
 RDU 20100219  3.51  3.32100.00 48.00 94.70 377.5
 RDU 20100220  3.79  3.59100.00 47.70 94.70 357.7
 RDU 20100221  4.05  3.83100.00 47.30 94.70 343.0
 RDU 20100222  4.07  2.35 60.90 47.00 94.70 346.1
 RDU 20100223  3.63  3.14 91.10 46.60 94.70 387.6
 RDU 20100224  3.95  1.10 29.50 46.30 94.70 365.1
 RDU 20100225  3.58  3.09 91.10 45.90 94.70 403.5
 RDU 20100226  3.95  3.74100.00 45.50 94.70 375.4
 RDU 20100227  4.07  3.43 89.00 45.10 94.70 370.7
 RDU 20100228  4.01  3.78 99.30 44.80 94.70 380.0
 RDU 20100301  4.18  3.55 89.60 44.40 94.70 372.3
 RDU 20100302  4.06  1.71 44.70 44.00 94.50 386.8
 RDU 20100303  3.92  2.02 54.60 43.60 94.50 403.9
 RDU 20100304  3.83  3.55 98.00 43.20 94.50 417.7
 RDU 20100305  4.02  3.74 98.70 42.90 94.50 406.2
 RDU 20100306  4.26  4.02100.00 42.50 94.50 391.4
 RDU 20100307  4.81  4.55100.00 42.10 94.50 356.4
 RDU 20100308  5.04  4.70 98.80 41.70 94.50 347.2
