 MSP 20100102  0.94  1.26100.00 68.30 94.50 377.3
 MSP 20100103  0.87  1.16100.00 68.20 94.50 415.5
 MSP 20100104  0.89  1.19100.00 68.10 94.50 407.3
 MSP 20100105  0.90  1.20100.00 68.00 94.50 408.9
 MSP 20100106  0.94  1.12 89.80 67.80 94.50 393.5
 MSP 20100107  0.91  1.09 89.60 67.70 94.50 410.2
 MSP 20100108  0.85  1.14100.00 67.60 94.50 449.6
 MSP 20100109  0.99  1.34100.00 67.50 94.50 383.7
 MSP 20100110  1.17  1.42 92.60 67.30 94.50 330.5
 MSP 20100111  1.04  1.06 89.40 67.20 94.50 374.9
 MSP 20100112  1.27  1.41 98.00 67.00 94.50 312.5
 MSP 20100113  1.23  1.66100.00 66.90 94.50 326.9
 MSP 20100114  1.25  1.19 71.40 66.70 94.50 324.9
 MSP 20100115  1.15  1.50 97.60 66.50 94.50 359.0
 MSP 20100116  1.25  1.65100.00 66.30 94.50 336.4
 MSP 20100117  1.22  1.41 87.40 66.20 94.50 349.2
 MSP 20100118  1.17  1.41 91.70 66.00 94.50 369.1
 MSP 20100119  1.26  1.65 98.40 65.80 94.50 347.5
 MSP 20100120  1.20  1.58100.00 65.60 94.50 370.3
 MSP 20100121  1.21  0.98 48.20 65.40 94.50 372.1
 MSP 20100122  1.35  1.82 61.70 65.10 94.50 341.7
 MSP 20100123  1.23  0.77 19.00 64.90 94.50 380.0
 MSP 20100124  1.18  1.18 41.40 64.70 94.60 403.1
 MSP 20100125  1.15  1.05 67.90 64.50 94.60 422.1
 MSP 20100126  1.16  1.48 97.10 64.20 94.60 430.1
 MSP 20100127  1.07  1.29 93.90 64.00 94.60 480.5
 MSP 20100128  1.13  1.48100.00 63.70 94.60 460.7
 MSP 20100129  1.12  1.48100.00 63.50 94.60 472.7
 MSP 20100130  1.21  1.59100.00 63.20 94.60 447.9
 MSP 20100131  1.35  1.75 99.40 62.90 94.60 407.1
 MSP 20100201  1.37  1.40 76.70 62.70 94.60 408.1
 MSP 20100202  1.32  1.66 95.40 62.40 94.60 433.5
 MSP 20100203  1.45  1.90100.00 62.10 94.60 403.4
 MSP 20100204  1.67  1.75 79.40 61.80 94.60 358.9
 MSP 20100205  1.63  1.63 74.10 61.50 94.60 373.4
 MSP 20100206  1.60  2.01 94.50 61.20 94.60 387.4
 MSP 20100207  1.62  1.96 90.30 60.90 94.60 389.8
 MSP 20100208  1.60  1.53 70.70 60.60 94.60 404.4
 MSP 20100209  1.57  1.87 88.70 60.30 94.60 419.6
 MSP 20100210  1.67  2.25100.00 60.00 94.60 401.3
 MSP 20100211  1.67  2.27100.00 59.70 94.60 410.1
 MSP 20100212  1.64  2.23100.00 59.40 94.70 427.0
 MSP 20100213  1.65  2.19 98.50 59.00 94.70 435.7
 MSP 20100214  1.64  2.10 95.10 58.70 94.70 447.1
 MSP 20100215  1.85  2.13 84.20 58.40 94.70 405.0
 MSP 20100216  1.85  2.51100.00 58.00 94.70 414.0
 MSP 20100217  1.97  2.66100.00 57.70 94.70 399.3
 MSP 20100218  1.91  2.58100.00 57.40 94.70 418.6
 MSP 20100219  2.00  2.64 97.80 57.00 94.70 409.3
 MSP 20100220  1.90  2.54100.00 56.70 94.70 439.5
 MSP 20100221  1.91  2.48 97.00 56.30 94.70 444.6
 MSP 20100222  1.92  2.18 85.30 55.90 94.70 450.6
 MSP 20100223  1.83  1.93 78.80 55.60 94.70 482.4
 MSP 20100224  1.94  2.57100.00 55.20 94.70 464.0
 MSP 20100225  2.23  2.94100.00 54.80 94.70 414.4
 MSP 20100226  2.25  2.97100.00 54.50 94.70 419.3
 MSP 20100227  2.29  2.99100.00 54.10 94.70 421.7
 MSP 20100228  2.41  3.15100.00 53.70 94.80 409.9
 MSP 20100301  2.48  2.92 89.50 53.30 94.80 406.5
 MSP 20100302  2.53  3.22 97.70 53.00 94.40 406.7
 MSP 20100303  2.92  3.13 82.80 52.60 94.40 364.4
 MSP 20100304  3.38  4.06 94.00 52.20 94.40 325.7
 MSP 20100305  3.38  3.61 85.00 51.80 94.40 331.6
 MSP 20100306  3.41  4.24 99.60 51.40 94.40 335.3
 MSP 20100307  3.30  3.88 94.40 51.00 94.40 350.9
 MSP 20100308  3.69  2.41 61.20 50.60 94.40 323.8
 MSP 20100309  3.69  2.40 69.00 50.20 94.40 329.2
 MSP 20100310  3.56  0.50 14.90 49.90 94.40 345.0
 MSP 20100311  3.50  1.09 32.90 49.50 94.50 356.5
 MSP 20100312  3.29  0.92 29.50 49.10 94.50 383.1
 MSP 20100313  3.67  1.33 38.30 48.70 94.50 354.0
 MSP 20100314  3.93  3.09 83.40 48.30 94.50 338.7
 MSP 20100315  3.80  1.85 51.60 47.90 94.50 354.8
 MSP 20100316  3.45  1.04 31.80 47.50 94.50 392.3
 MSP 20100317  3.69  3.30 94.70 47.10 94.50 375.5
 MSP 20100318  3.65  2.84 82.30 46.70 94.50 385.1
 MSP 20100319  3.74  2.98 84.50 46.20 94.50 382.9
 MSP 20100320  3.36  3.18100.00 45.80 94.50 427.0
 MSP 20100321  3.82  3.61100.00 45.40 94.50 386.6
 MSP 20100322  3.99  3.65 96.90 45.00 94.50 378.1
 MSP 20100323  3.78  2.57 72.00 44.60 94.50 402.1
 MSP 20100324  4.10  3.83 98.90 44.20 94.50 379.6
 MSP 20100325  4.06  3.84100.00 43.80 94.50 388.8
 MSP 20100326  3.98  3.69 98.00 43.40 94.50 400.9
 MSP 20100327  4.23  1.53 38.30 43.00 94.60 385.8
 MSP 20100328  4.05  3.78 98.60 42.60 94.60 405.8
 MSP 20100329  4.78  4.40 97.40 42.20 94.60 356.1
 MSP 20100330  5.04  3.51 73.60 41.80 94.60 344.6
 MSP 20100331  5.49  4.97 95.70 41.40 94.60 324.4
 MSP 20100401  6.00  2.50 44.10 41.00 94.60 305.3
 MSP 20100402  5.45  0.96 18.50 40.60 94.60 334.5
 MSP 20100403  4.29  3.63 89.50 40.20 94.60 416.0
 MSP 20100404  5.09  4.78 99.40 39.90 94.60 363.2
 MSP 20100405  5.83  4.83 87.60 39.50 94.60 327.6
 MSP 20100406  5.68  1.64 30.60 39.10 94.60 338.3
 MSP 20100407  4.34  4.05 98.70 38.70 94.60 431.1
 MSP 20100408  4.01  3.80100.00 38.30 94.60 467.2
 MSP 20100409  5.00  4.68 99.00 37.90 94.60 389.8
 MSP 20100410  5.57  5.13 97.40 37.50 94.60 358.7
 MSP 20100411  5.87  5.56100.00 37.20 94.60 346.8
 MSP 20100412  5.73  1.20 22.10 36.80 94.60 357.6
 MSP 20100413  5.78  4.18 76.40 36.40 94.60 358.5
 MSP 20100414  5.89  3.52 63.10 36.00 94.60 356.2
 MSP 20100415  5.86  2.18 39.30 35.70 94.60 360.9
 MSP 20100416  5.19  4.69 95.40 35.30 94.70 404.2
 MSP 20100417  5.38  5.09100.00 34.90 94.70 395.5
 MSP 20100418  5.63  5.33100.00 34.60 94.70 383.5
 MSP 20100419  5.70  5.09 94.30 34.20 94.70 383.0
 MSP 20100420  5.54  5.25100.00 33.90 94.70 395.3
 MSP 20100421  5.55  4.96 94.40 33.50 94.70 398.2
 MSP 20100422  5.86  5.55100.00 33.20 94.70 382.8
 MSP 20100423  6.20  5.60 95.40 32.80 94.70 368.2
 MSP 20100424  6.31  0.44  7.30 32.50 94.70 365.5
 MSP 20100425  6.61  4.77 76.20 32.20 94.70 354.1
 MSP 20100426  6.45  5.67 92.80 31.80 94.70 364.0
 MSP 20100427  5.92  5.59 99.60 31.50 94.70 393.9
 MSP 20100428  6.06  5.31 92.50 31.20 94.70 389.3
 MSP 20100429  6.78  1.52 23.70 30.90 94.70 356.4
 MSP 20100430  6.42  0.62 10.20 30.60 94.70 375.5
 MSP 20100501  6.03  3.72 65.10 30.30 94.70 398.3
 MSP 20100502  5.93  5.08 90.80 30.00 94.40 406.6
 MSP 20100503  5.62  3.21 60.60 29.70 94.40 427.8
