 STL 20100102  1.69  1.87100.00 62.10 93.50 347.0
 STL 20100103  1.61  1.68 94.10 62.00 93.50 365.3
 STL 20100104  1.53  1.70100.00 61.90 93.50 387.7
 STL 20100105  1.40  1.56100.00 61.80 93.50 427.1
 STL 20100106  1.52  1.68 98.00 61.70 93.50 396.1
 STL 20100107  1.34  1.33 79.30 61.50 93.50 452.2
 STL 20100108  1.38  1.46 85.00 61.40 93.50 443.8
 STL 20100109  1.42  1.72 98.00 61.30 93.50 434.9
 STL 20100110  1.77  2.12100.00 61.20 93.50 354.7
 STL 20100111  1.71  1.10 55.80 61.00 93.50 369.5
 STL 20100112  1.92  2.05 92.10 60.80 93.50 334.1
 STL 20100113  2.11  2.09100.00 60.70 93.50 310.1
 STL 20100114  2.20  0.94 45.60 60.50 93.50 301.9
 STL 20100115  2.14  1.01 50.30 60.30 93.50 312.5
 STL 20100116  2.10  1.57 80.30 60.20 93.50 321.4
 STL 20100117  2.07  1.85 95.30 60.00 93.50 328.9
 STL 20100118  2.12  1.92 96.80 59.80 93.60 326.5
 STL 20100119  2.13  1.98 99.60 59.60 93.60 329.3
 STL 20100120  2.03  0.26 13.40 59.40 93.60 348.6
 STL 20100121  2.07  0.51 26.20 59.20 93.60 346.7
 STL 20100122  2.36  1.25 56.60 59.00 93.60 313.2
 STL 20100123  2.25  0.53 24.90 58.70 93.60 330.5
 STL 20100124  1.83  0.48 27.90 58.50 93.60 406.6
 STL 20100125  1.91  1.12 62.50 58.30 93.60 396.8
 STL 20100126  2.20  2.01 85.20 58.00 93.60 352.9
 STL 20100127  2.17  1.69 83.20 57.80 93.60 361.9
 STL 20100128  2.12  2.25 95.60 57.50 93.60 375.5
 STL 20100129  1.96  1.10 55.70 57.30 93.60 411.3
 STL 20100130  1.86  2.00100.00 57.00 93.60 439.6
 STL 20100131  2.28  2.48100.00 56.80 93.60 367.6
 STL 20100201  2.35  1.93 87.60 56.50 93.60 361.9
 STL 20100202  2.38  1.82 81.60 56.20 93.60 364.1
 STL 20100203  2.61  2.39 98.00 55.90 93.60 339.9
