 DEN 20130102  1.58  2.03100.00 63.10 97.20 368.0
 DEN 20130103  1.74  2.22100.00 63.00 97.20 337.6
 DEN 20130104  1.94  1.96100.00 62.90 97.20 307.8
 DEN 20130105  1.87  2.33100.00 62.80 97.20 320.5
 DEN 20130106  2.21  2.43 99.20 62.70 97.20 277.8
 DEN 20130107  2.04  1.98100.00 62.60 97.20 300.5
 DEN 20130108  2.17  2.10 99.30 62.40 97.20 286.9
 DEN 20130109  2.09  2.03100.00 62.30 97.20 299.4
 DEN 20130110  2.20  1.88 87.70 62.20 97.20 289.0
 DEN 20130111  1.96  1.01 53.20 62.00 97.20 324.0
 DEN 20130112  1.95  2.17 99.30 61.80 97.20 329.4
 DEN 20130113  1.81  1.76100.00 61.70 97.20 356.0
 DEN 20130114  1.68  2.03100.00 61.50 97.20 387.2
 DEN 20130115  2.02  2.42 99.50 61.30 97.20 328.9
 DEN 20130116  2.35  2.28100.00 61.20 97.20 290.8
 DEN 20130117  2.60  2.53100.00 61.00 97.20 268.1
 DEN 20130118  2.66  2.59100.00 60.80 97.20 266.2
 DEN 20130119  2.74  2.66100.00 60.60 97.20 262.1
 DEN 20130120  2.84  2.75 99.50 60.40 97.20 256.9
 DEN 20130121  2.58  2.50100.00 60.20 97.20 283.8
 DEN 20130122  2.84  2.76 99.80 60.00 97.20 263.8
 DEN 20130123  2.95  2.81 98.00 59.70 97.20 258.6
 DEN 20130124  2.99  2.80 96.10 59.50 97.20 259.4
 DEN 20130125  2.68  2.57 98.50 59.30 97.20 290.2
 DEN 20130126  3.13  2.80 91.80 59.00 97.20 257.1
 DEN 20130127  2.88  2.80100.00 58.80 97.20 280.9
 DEN 20130128  2.84  2.35 85.10 58.60 97.20 288.9
 DEN 20130129  2.43  2.41 89.80 58.30 97.20 337.3
 DEN 20130130  2.34  1.84 80.60 58.00 97.20 354.2
 DEN 20130131  2.40  2.26 96.80 57.80 97.20 351.8
 DEN 20130201  2.49  2.41 99.30 57.50 97.20 345.6
 DEN 20130202  2.97  2.88100.00 57.20 97.20 300.1
 DEN 20130203  3.00  2.73 93.50 56.90 97.20 302.0
 DEN 20130204  3.16  3.06 99.60 56.70 97.20 292.8
 DEN 20130205  3.71  3.58 99.30 56.40 97.20 259.2
 DEN 20130206  3.53  2.84 82.80 56.10 97.20 274.8
 DEN 20130207  3.23  3.14100.00 55.80 97.20 300.8
 DEN 20130208  3.08  2.91 97.10 55.50 97.20 318.8
 DEN 20130209  2.66  2.45 94.60 55.20 97.20 369.0
 DEN 20130210  2.69  2.69 95.00 54.80 97.30 371.1
 DEN 20130211  2.76  2.56 95.30 54.50 97.30 369.6
 DEN 20130212  2.88  2.80100.00 54.20 97.30 361.7
 DEN 20130213  3.29  3.20100.00 53.90 97.30 326.9
 DEN 20130214  3.22  1.70 53.20 53.50 97.30 338.6
 DEN 20130215  3.13  2.86 94.10 53.20 97.30 352.9
 DEN 20130216  3.92  3.81100.00 52.90 97.30 295.0
 DEN 20130217  4.05  3.66 93.00 52.50 97.30 291.6
 DEN 20130218  3.55  3.13 90.40 52.20 97.30 331.6
 DEN 20130219  4.14  3.99 99.20 51.80 97.30 295.0
 DEN 20130220  3.39  2.67 81.10 51.50 97.30 356.6
 DEN 20130221  3.05  2.55 63.90 51.10 97.30 398.7
 DEN 20130222  3.39  3.43 99.40 50.80 97.30 367.7
 DEN 20130223  3.76  3.65 99.70 50.40 97.30 340.8
 DEN 20130224  3.28  1.94 47.30 50.00 97.30 390.8
 DEN 20130225  3.69  4.84100.00 49.70 97.30 358.2
 DEN 20130226  3.73  2.19 60.60 49.30 97.30 360.5
 DEN 20130227  3.78  3.68100.00 48.90 97.30 361.8
 DEN 20130228  3.80  3.62 97.90 48.50 97.30 365.8
 DEN 20130301  4.02  3.28 83.80 48.20 97.30 353.7
 DEN 20130302  4.82  4.67 99.70 47.80 97.20 307.5
 DEN 20130303  5.36  4.95 95.10 47.40 97.20 285.3
 DEN 20130304  4.34  3.15 75.30 47.00 97.20 346.6
 DEN 20130305  5.19  5.04100.00 46.60 97.20 301.7
 DEN 20130306  5.14  4.78 95.90 46.20 97.20 309.1
 DEN 20130307  5.46  5.18 97.70 45.90 97.20 297.7
 DEN 20130308  5.08  4.24 85.90 45.50 97.20 320.7
 DEN 20130309  4.20  0.88 21.60 45.10 97.20 383.2
 DEN 20130310  4.00  3.89100.00 44.70 97.20 405.8
 DEN 20130311  5.10  4.91 99.10 44.30 97.20 333.7
 DEN 20130312  5.14  4.80 96.00 43.90 97.20 335.8
 DEN 20130313  5.62  5.46 99.90 43.50 97.20 315.6
 DEN 20130314  6.66  6.47100.00 43.10 97.20 277.5
 DEN 20130315  6.88  6.56 98.20 42.70 97.20 274.0
 DEN 20130316  6.44  3.51 56.00 42.30 97.20 293.3
 DEN 20130317  5.63  5.02 91.80 41.90 97.20 332.6
 DEN 20130318  5.21  4.73 93.30 41.50 97.20 359.5
 DEN 20130319  4.97  4.83100.00 41.10 97.20 379.3
 DEN 20130320  5.84  5.41 95.40 40.70 97.20 334.5
 DEN 20130321  5.74  4.00 71.70 40.30 97.20 343.4
