 LIT 20130102  2.96  2.23 80.80 58.10 93.40 270.0
 LIT 20130103  2.91  2.72100.00 58.00 93.40 275.6
 LIT 20130104  3.03  2.83100.00 57.90 93.50 267.6
 LIT 20130105  3.17  1.66 56.60 57.80 93.50 258.8
 LIT 20130106  2.81  2.62100.00 57.70 93.50 289.8
 LIT 20130107  3.15  2.95100.00 57.60 93.50 263.7
 LIT 20130108  2.97  2.78100.00 57.40 93.50 279.1
 LIT 20130109  3.05  1.03 35.80 57.30 93.50 275.1
 LIT 20130110  2.99  0.76 27.10 57.20 93.50 282.7
 LIT 20130111  3.27  3.01 98.60 57.00 93.50 263.7
 LIT 20130112  3.66  0.80 23.30 56.80 93.50 241.2
 LIT 20130113  3.42  0.89 27.80 56.70 93.50 257.7
 LIT 20130114  3.61  0.77 22.90 56.50 93.50 248.6
 LIT 20130115  3.66  0.59 17.30 56.30 93.50 247.9
 LIT 20130116  3.38  3.10 98.20 56.20 93.50 267.9
 LIT 20130117  2.63  2.46100.00 56.00 93.50 336.3
 LIT 20130118  3.23  3.02100.00 55.80 93.50 283.3
 LIT 20130119  3.45  3.22100.00 55.60 93.50 270.9
 LIT 20130120  3.40  3.18100.00 55.40 93.50 276.8
 LIT 20130121  3.03  2.51 88.70 55.20 93.50 309.2
 LIT 20130122  3.12  1.72 59.30 55.00 93.50 305.2
 LIT 20130123  3.50  1.61 49.30 54.70 93.50 279.2
 LIT 20130124  3.87  0.93 25.60 54.50 93.50 258.8
 LIT 20130125  3.99  2.58 69.60 54.30 93.50 255.6
 LIT 20130126  3.91  3.63 99.20 54.00 93.50 263.6
 LIT 20130127  4.36  1.41 34.70 53.80 93.50 243.3
 LIT 20130128  4.45  1.57 37.60 53.60 93.50 242.2
 LIT 20130129  4.64  1.28 29.30 53.30 93.50 236.7
 LIT 20130130  3.36  2.14 67.90 53.00 93.60 315.8
 LIT 20130131  3.51  3.28100.00 52.80 93.60 308.3
 LIT 20130201  3.36  3.14100.00 52.50 93.60 324.5
 LIT 20130202  3.28  2.74 89.50 52.20 93.60 334.8
 LIT 20130203  3.79  3.55100.00 51.90 93.60 299.3
 LIT 20130204  3.72  1.42 40.40 51.70 93.60 307.9
 LIT 20130205  4.17  3.90100.00 51.40 93.60 283.2
 LIT 20130206  4.55  4.26100.00 51.10 93.60 266.6
