 BWI 20130102  1.85  1.62 89.20 62.50 91.50 308.5
 BWI 20130103  1.89  1.87 99.60 62.40 91.50 305.2
 BWI 20130104  1.85  1.84100.00 62.30 91.50 313.2
 BWI 20130105  2.03  1.91100.00 62.20 91.50 289.7
 BWI 20130106  1.97  1.81100.00 62.10 91.50 299.7
 BWI 20130107  2.05  1.87100.00 62.00 91.50 292.1
 BWI 20130108  2.30  2.05 97.60 61.90 91.50 265.7
 BWI 20130109  2.22  2.00 98.10 61.70 91.50 276.3
 BWI 20130110  2.03  1.65 88.70 61.60 91.50 301.6
 BWI 20130111  2.31  0.89 42.10 61.40 91.50 272.4
 BWI 20130112  2.68  2.08 84.90 61.30 91.60 240.8
 BWI 20130113  2.61  0.91 38.10 61.10 91.60 248.8
 BWI 20130114  2.72  1.88 75.90 61.00 91.60 243.0
 BWI 20130115  2.69  1.71 69.60 60.80 91.60 247.9
 BWI 20130116  2.93  0.64 23.70 60.60 91.60 232.4
 BWI 20130117  2.72  1.22 49.20 60.40 91.60 250.9
 BWI 20130118  2.04  1.87100.00 60.20 91.60 327.4
 BWI 20130119  2.19  2.00100.00 60.00 91.60 311.0
 BWI 20130120  2.35  2.15100.00 59.80 91.60 295.4
 BWI 20130121  2.14  1.74 88.80 59.60 91.60 325.4
 BWI 20130122  1.81  1.62 97.70 59.40 91.60 387.2
 BWI 20130123  1.88  1.73100.00 59.20 91.60 377.5
 BWI 20130124  1.83  1.80 98.20 59.00 91.60 393.3
 BWI 20130125  2.58  1.69 71.70 58.70 91.60 292.3
 BWI 20130126  2.33  2.80100.00 58.50 91.60 324.6
 BWI 20130127  2.63  2.60 99.30 58.20 91.60 295.9
 BWI 20130128  3.08  2.21 65.90 58.00 91.60 261.7
 BWI 20130129  3.08  2.65 93.70 57.70 91.60 265.4
 BWI 20130130  3.34  1.38 45.10 57.50 91.70 251.4
 BWI 20130131  2.45  2.15 96.10 57.20 91.70 334.8
 BWI 20130201  2.13  1.96 95.80 56.90 91.70 386.2
 BWI 20130202  2.19  1.95 97.00 56.70 91.70 380.9
 BWI 20130203  2.04  1.95 97.50 56.40 91.70 415.3
 BWI 20130204  2.31  2.34 97.20 56.10 91.70 374.4
 BWI 20130205  2.64  2.35 97.00 55.80 91.70 336.7
 BWI 20130206  3.01  2.76100.00 55.50 91.70 305.0
 BWI 20130207  3.36  2.27 73.60 55.20 91.70 280.7
 BWI 20130208  3.40  1.43 45.60 54.90 91.70 282.8
 BWI 20130209  2.85  3.17100.00 54.60 91.70 335.4
 BWI 20130210  3.17  2.70 93.00 54.30 91.70 310.7
 BWI 20130211  3.74  0.75 22.20 54.00 91.70 273.4
 BWI 20130212  3.60  3.25 98.30 53.60 91.80 287.2
 BWI 20130213  3.63  1.74 52.80 53.30 91.80 290.0
 BWI 20130214  3.38  3.10100.00 53.00 91.80 313.2
 BWI 20130215  3.21  2.93 99.40 52.60 91.80 332.7
 BWI 20130216  2.76  1.36 49.10 52.30 91.80 387.2
 BWI 20130217  2.27  2.13 96.20 52.00 91.80 472.3
 BWI 20130218  3.30  3.03100.00 51.60 91.80 340.8
 BWI 20130219  3.48  0.89 27.90 51.30 91.80 330.1
 BWI 20130220  3.51  3.11 93.50 50.90 91.80 333.2
 BWI 20130221  3.56  3.26 99.40 50.60 91.80 333.7
 BWI 20130222  4.07  2.15 57.40 50.20 91.80 302.0
 BWI 20130223  4.24  0.98 25.10 49.80 91.90 296.2
 BWI 20130224  3.53  3.24100.00 49.50 91.90 352.8
 BWI 20130225  3.76  3.45100.00 49.10 91.90 338.9
 BWI 20130226  4.26  2.42 61.80 48.70 91.90 309.1
 BWI 20130227  3.98  2.97 81.10 48.40 91.90 333.3
 BWI 20130228  3.56  3.11 95.00 48.00 91.90 372.4
 BWI 20130301  3.65  3.02 89.90 47.60 91.90 370.6
 BWI 20130302  3.54  3.23 99.50 47.20 91.60 385.6
 BWI 20130303  3.33  3.02 98.80 46.80 91.60 413.2
 BWI 20130304  3.55  3.25100.00 46.50 91.60 396.9
 BWI 20130305  4.25  3.37 86.60 46.10 91.60 344.2
 BWI 20130306  3.70  1.10 31.00 45.70 91.60 393.3
 BWI 20130307  4.07  3.62 97.00 45.30 91.60 367.2
 BWI 20130308  3.97  3.48 95.70 44.90 91.60 380.5
 BWI 20130309  4.70  4.31100.00 44.50 91.60 333.7
 BWI 20130310  5.27  4.83100.00 44.10 91.60 307.3
 BWI 20130311  6.09  5.33 95.50 43.70 91.70 275.8
 BWI 20130312  5.09  0.61 13.00 43.30 91.70 324.8
 BWI 20130313  3.82  3.34 95.30 42.90 91.70 422.0
 BWI 20130314  3.79  3.39 97.70 42.50 91.70 431.1
 BWI 20130315  4.28  3.77 96.00 42.10 91.70 392.1
 BWI 20130316  5.05  1.36 29.60 41.70 91.70 344.4
 BWI 20130317  5.72  3.31 63.00 41.30 91.70 314.3
 BWI 20130318  6.10  1.93 34.60 40.90 91.70 301.2
 BWI 20130319  5.14  4.45 94.30 40.50 91.70 352.2
 BWI 20130320  4.57  4.18 99.80 40.10 91.70 394.7
 BWI 20130321  4.07  3.45 92.20 39.70 91.70 441.2
