 BIS 20130102  0.75  0.91 91.20 70.20 97.60 391.4
 BIS 20130103  0.89  1.19100.00 70.10 97.60 332.1
 BIS 20130104  0.92  1.22 99.40 70.00 97.60 324.5
 BIS 20130105  0.88  1.10 93.90 69.90 97.60 342.0
 BIS 20130106  1.04  1.35 97.40 69.80 97.60 292.4
 BIS 20130107  0.95  1.21 96.60 69.70 97.60 325.7
 BIS 20130108  0.92  1.19 98.40 69.60 97.60 341.0
 BIS 20130109  1.07  1.42100.00 69.40 97.60 296.2
 BIS 20130110  1.06  1.27 93.10 69.30 97.60 304.6
 BIS 20130111  0.99  0.79 62.30 69.20 97.60 331.3
 BIS 20130112  0.93  1.24 98.50 69.00 97.60 357.7
 BIS 20130113  0.97  1.29 99.40 68.80 97.60 349.8
 BIS 20130114  0.92  1.23100.00 68.70 97.60 374.4
 BIS 20130115  1.16  1.49 93.30 68.50 97.60 303.0
 BIS 20130116  1.15  1.43 90.00 68.30 97.60 311.0
 BIS 20130117  1.24  1.44 84.00 68.10 97.60 294.8
 BIS 20130118  1.39  1.93 99.60 67.90 97.60 268.9
 BIS 20130119  1.19  1.60 99.20 67.70 97.60 316.1
 BIS 20130120  1.23  1.72100.00 67.50 97.60 312.1
 BIS 20130121  1.16  1.59100.00 67.30 97.60 337.0
 BIS 20130122  1.41  1.92 96.80 67.10 97.60 285.1
 BIS 20130123  1.32  1.86 99.20 66.90 97.60 308.2
 BIS 20130124  1.24  1.36 77.60 66.70 97.60 334.7
 BIS 20130125  1.24  1.66100.00 66.40 97.60 338.2
 BIS 20130126  1.40  1.97 99.30 66.20 97.60 308.6
 BIS 20130127  1.34  1.75 92.60 66.00 97.60 326.8
 BIS 20130128  1.28  1.75 96.40 65.70 97.60 348.4
 BIS 20130129  1.17  1.51 93.20 65.50 97.60 387.7
 BIS 20130130  1.12  1.57100.00 65.20 97.60 414.5
 BIS 20130131  1.20  1.65100.00 64.90 97.60 393.5
 BIS 20130201  1.21  1.62 96.20 64.70 97.60 401.4
 BIS 20130202  1.29  1.63 89.20 64.40 97.60 384.2
 BIS 20130203  1.38  1.60 81.30 64.10 97.60 367.4
 BIS 20130204  1.53  2.06 95.80 63.80 97.60 342.0
 BIS 20130205  1.73  2.28 94.00 63.50 97.60 310.6
 BIS 20130206  1.63  2.24 98.50 63.20 97.60 336.5
 BIS 20130207  1.57  2.03 93.30 62.90 97.60 356.2
 BIS 20130208  1.55  1.89 88.50 62.60 97.60 367.5
 BIS 20130209  1.52  2.10100.00 62.30 97.60 385.1
 BIS 20130210  1.50  1.53 73.70 62.00 97.60 397.4
 BIS 20130211  1.50  1.94 93.90 61.70 97.60 406.5
 BIS 20130212  1.74  2.38 99.40 61.40 97.60 358.5
 BIS 20130213  1.67  1.75 75.60 61.00 97.60 382.3
 BIS 20130214  1.62  2.24 98.50 60.70 97.60 402.0
 BIS 20130215  1.51  1.97 94.70 60.40 97.60 440.1
 BIS 20130216  2.00  2.05 75.60 60.00 97.60 342.0
 BIS 20130217  2.09  2.63 90.80 59.70 97.60 335.9
 BIS 20130218  1.92  2.59 98.00 59.40 97.60 372.3
 BIS 20130219  2.33  3.21100.00 59.00 97.70 318.6
 BIS 20130220  2.36  3.02 92.90 58.70 97.70 322.1
 BIS 20130221  2.14  2.58 85.90 58.30 97.70 360.7
 BIS 20130222  2.05  2.65 93.20 57.90 97.70 383.9
 BIS 20130223  2.21  3.06 99.20 57.60 97.70 365.7
 BIS 20130224  2.20  2.78 90.00 57.20 97.70 373.7
 BIS 20130225  2.37  3.28 99.80 56.80 97.70 356.9
 BIS 20130226  2.50  3.40 97.90 56.50 97.70 347.3
 BIS 20130227  2.27  2.79 88.20 56.10 97.70 385.8
 BIS 20130228  2.28  2.93 94.30 55.70 97.70 392.5
 BIS 20130301  2.39  3.15 96.80 55.30 97.70 382.6
 BIS 20130302  2.65  2.88 78.30 55.00 97.50 355.7
 BIS 20130303  2.74  2.17 57.50 54.60 97.50 352.6
 BIS 20130304  2.38  3.02 89.90 54.20 97.50 408.9
 BIS 20130305  2.69  3.65 97.10 53.80 97.50 373.0
 BIS 20130306  3.20  4.29 98.50 53.40 97.50 325.7
 BIS 20130307  2.84  3.15 84.70 53.00 97.50 370.1
 BIS 20130308  3.06  3.38 80.50 52.60 97.50 352.5
 BIS 20130309  2.59  3.12 87.20 52.20 97.50 417.4
 BIS 20130310  3.33  4.57100.00 51.90 97.50 338.8
 BIS 20130311  2.78  3.35 87.40 51.50 97.50 405.3
 BIS 20130312  2.74  3.64 96.70 51.10 97.50 417.8
 BIS 20130313  3.13  4.30100.00 50.70 97.50 377.8
 BIS 20130314  4.04  4.26 77.40 50.30 97.50 307.1
 BIS 20130315  3.53  2.68 56.40 49.90 97.50 351.2
 BIS 20130316  3.61  4.83 97.40 49.50 97.50 350.2
 BIS 20130317  3.33  3.61 79.30 49.10 97.50 382.6
 BIS 20130318  2.84  3.84 97.70 48.70 97.50 450.1
