 ICT 20130102  1.89  2.32100.00 61.30 95.70 333.7
 ICT 20130103  1.81  2.18100.00 61.20 95.70 348.5
 ICT 20130104  2.14  2.26100.00 61.10 95.70 301.2
 ICT 20130105  1.99  2.11 99.80 61.00 95.70 323.9
 ICT 20130106  2.19  2.13100.00 60.90 95.70 299.1
 ICT 20130107  2.29  2.13 97.40 60.80 95.70 289.7
 ICT 20130108  2.08  1.99100.00 60.70 95.70 317.6
 ICT 20130109  2.12  2.02 99.50 60.50 95.70 314.7
 ICT 20130110  2.05  0.26 13.40 60.40 95.70 328.2
 ICT 20130111  2.73  2.11 81.00 60.30 95.70 256.5
 ICT 20130112  2.72  1.50 57.80 60.10 95.70 259.2
 ICT 20130113  2.05  1.97100.00 59.90 95.70 336.6
 ICT 20130114  2.07  1.98100.00 59.80 95.70 338.6
 ICT 20130115  1.91  1.83100.00 59.60 95.80 369.4
 ICT 20130116  2.13  2.04100.00 59.40 95.80 336.8
 ICT 20130117  2.42  2.32100.00 59.20 95.80 303.4
 ICT 20130118  2.80  2.68100.00 59.00 95.80 270.7
 ICT 20130119  2.59  2.48100.00 58.90 95.80 293.7
 ICT 20130120  2.61  2.50100.00 58.60 95.80 295.5
 ICT 20130121  2.53  2.43100.00 58.40 95.80 306.8
 ICT 20130122  2.62  2.51100.00 58.20 95.80 301.1
 ICT 20130123  3.10  2.87 96.80 58.00 95.80 264.1
 ICT 20130124  3.23  2.87 93.00 57.80 95.80 258.2
 ICT 20130125  2.98  2.84 99.60 57.50 95.80 280.1
 ICT 20130126  3.38  3.13 96.90 57.30 95.80 255.2
 ICT 20130127  3.47  1.42 42.70 57.10 95.80 252.5
 ICT 20130128  3.52  3.35 99.60 56.80 95.80 253.2
 ICT 20130129  3.48  1.57 47.10 56.60 95.80 258.7
 ICT 20130130  2.57  3.10 97.10 56.30 95.80 341.7
 ICT 20130131  2.54  1.66 65.30 56.00 95.80 349.9
 ICT 20130201  2.61  3.18100.00 55.80 95.80 347.0
 ICT 20130202  2.81  3.65100.00 55.50 95.80 329.2
 ICT 20130203  3.14  2.99 99.50 55.20 95.80 302.4
 ICT 20130204  3.03  2.90100.00 54.90 95.80 316.7
 ICT 20130205  3.65  3.50100.00 54.60 95.80 273.9
 ICT 20130206  3.85  3.34 90.60 54.40 95.80 265.7
 ICT 20130207  3.65  2.54 72.70 54.10 95.80 282.2
 ICT 20130208  3.45  3.31100.00 53.80 95.80 300.8
 ICT 20130209  3.61  3.27 94.60 53.40 95.80 294.3
 ICT 20130210  3.06  2.93100.00 53.10 95.80 344.7
 ICT 20130211  3.62  3.47100.00 52.80 95.80 302.3
 ICT 20130212  3.22  1.71 55.50 52.50 95.80 339.5
 ICT 20130213  3.19  3.06100.00 52.20 95.90 347.7
 ICT 20130214  3.34  2.93 91.50 51.80 95.90 338.8
 ICT 20130215  3.11  2.98100.00 51.50 95.90 366.5
 ICT 20130216  3.32  3.10 97.30 51.20 95.90 351.3
 ICT 20130217  4.16  3.99100.00 50.80 95.90 293.6
 ICT 20130218  3.56  3.36 98.50 50.50 95.90 340.1
 ICT 20130219  4.37  4.19100.00 50.10 95.90 289.7
 ICT 20130220  3.91  1.27 33.80 49.80 95.90 323.1
 ICT 20130221  3.24  1.26 29.60 49.40 95.90 387.0
 ICT 20130222  3.46  4.67100.00 49.10 95.90 370.6
 ICT 20130223  3.36  3.22100.00 48.70 95.90 387.2
 ICT 20130224  3.98  5.19100.00 48.40 95.90 338.4
 ICT 20130225  3.68  1.52 34.90 48.00 95.90 367.5
 ICT 20130226  4.18  3.23 77.60 47.60 95.90 334.1
 ICT 20130227  3.86  4.98 97.60 47.30 95.90 363.5
 ICT 20130228  3.78  2.97 81.90 46.90 95.90 374.9
 ICT 20130301  3.74  2.97 82.90 46.50 95.90 384.5
 ICT 20130302  3.90  3.94100.00 46.10 95.70 375.9
 ICT 20130303  5.02  4.15 86.40 45.80 95.70 306.6
 ICT 20130304  5.02  2.80 58.30 45.40 95.70 311.0
 ICT 20130305  4.59  4.39100.00 45.00 95.70 339.8
 ICT 20130306  5.62  5.46100.00 44.60 95.70 290.5
 ICT 20130307  5.65  5.41100.00 44.20 95.70 293.2
 ICT 20130308  6.16  3.54 59.90 43.80 95.70 276.3
 ICT 20130309  5.73  0.61 11.10 43.40 95.70 297.3
 ICT 20130310  4.05  0.73 18.90 43.00 95.70 405.9
 ICT 20130311  4.45  4.26100.00 42.70 95.70 378.7
 ICT 20130312  4.43  4.24100.00 42.30 95.70 385.3
 ICT 20130313  5.01  4.76 99.10 41.90 95.70 351.0
 ICT 20130314  5.44  5.15 99.00 41.50 95.70 331.6
 ICT 20130315  6.75  6.38 98.80 41.10 95.70 279.9
 ICT 20130316  6.89  6.04 91.40 40.70 95.70 278.4
 ICT 20130317  5.92  3.85 68.00 40.30 95.70 320.1
 ICT 20130318  5.39  5.16100.00 39.90 95.70 350.7
 ICT 20130319  5.30  5.03 99.20 39.50 95.70 360.0
 ICT 20130320  5.02  4.80100.00 39.10 95.70 381.1
 ICT 20130321  5.67  2.41 44.50 38.70 95.70 347.6
 ICT 20130322  6.06  4.11 70.70 38.30 95.80 332.3
 ICT 20130323  6.07  1.22 21.00 37.90 95.80 335.4
 ICT 20130324  5.04  4.42 74.00 37.50 95.80 396.9
 ICT 20130325  4.67  3.26 72.90 37.10 95.80 428.9
 ICT 20130326  5.26  5.04100.00 36.70 95.80 391.2
 ICT 20130327  5.45  4.68 89.70 36.30 95.80 383.7
 ICT 20130328  6.30  5.59 92.70 35.90 95.80 342.7
 ICT 20130329  6.55  4.50 71.80 35.50 95.80 335.1
 ICT 20130330  6.50  4.10 65.60 35.10 95.80 340.3
 ICT 20130331  6.40  6.13100.00 34.70 95.80 348.5
 ICT 20130401  6.36  5.73 94.10 34.30 95.80 353.6
 ICT 20130402  6.82  3.94 60.50 33.90 95.80 336.3
 ICT 20130403  6.36  2.53 41.60 33.50 95.80 359.8
 ICT 20130404  6.21  5.94 99.90 33.20 95.80 370.5
 ICT 20130405  7.23  6.93100.00 32.80 95.80 328.8
 ICT 20130406  6.84  6.55100.00 32.40 95.80 347.5
 ICT 20130407  7.14  5.62 82.10 32.00 95.80 338.0
 ICT 20130408  6.87  3.10 47.20 31.60 95.80 351.8
 ICT 20130409  7.53  1.73 24.00 31.30 95.80 328.7
 ICT 20130410  6.71  1.32 20.50 30.90 95.80 364.7
 ICT 20130411  6.51  5.92 94.90 30.50 95.80 376.9
 ICT 20130412  7.23  6.93100.00 30.10 95.80 348.0
 ICT 20130413  7.31  5.38 76.80 29.80 95.80 347.3
 ICT 20130414  7.62  3.78 51.90 29.40 95.80 337.8
 ICT 20130415  8.15  7.79 99.80 29.00 95.80 321.6
 ICT 20130416  9.15  4.10 46.80 28.70 95.80 294.2
 ICT 20130417  8.89  0.86 10.10 28.30 95.80 303.1
 ICT 20130418  7.38  3.97 56.10 28.00 95.80 356.2
 ICT 20130419  6.45  6.18100.00 27.60 95.80 401.1
 ICT 20130420  6.94  6.14 92.20 27.30 95.80 379.1
 ICT 20130421  7.08  5.73 84.50 26.90 95.80 375.6
 ICT 20130422  7.14  6.17 90.20 26.60 95.80 375.0
 ICT 20130423  8.34  2.69 33.70 26.30 95.90 331.7
 ICT 20130424  7.20  6.90100.00 25.90 95.90 377.1
 ICT 20130425  7.91  7.58100.00 25.60 95.90 350.2
 ICT 20130426  8.27  2.62 33.00 25.30 95.90 339.6
 ICT 20130427  7.17  2.52 36.70 25.00 95.90 384.2
 ICT 20130428  7.96  7.63100.00 24.70 95.90 353.6
 ICT 20130429  8.11  7.73 99.50 24.30 95.90 349.9
 ICT 20130430  8.60  8.25100.00 24.00 95.90 334.6
