 ACY 20130102  1.76  1.44 88.80 62.80 92.40 316.2
 ACY 20130103  1.83  1.65 97.80 62.70 92.40 307.2
 ACY 20130104  1.78  1.64100.00 62.60 92.40 317.3
 ACY 20130105  1.94  1.79100.00 62.50 92.40 295.3
 ACY 20130106  1.94  1.77 98.70 62.40 92.40 297.6
 ACY 20130107  1.97  1.82100.00 62.30 92.40 295.2
 ACY 20130108  2.24  2.06 99.60 62.10 92.40 265.8
 ACY 20130109  2.18  1.77 87.90 62.00 92.40 274.9
 ACY 20130110  1.97  1.70 93.60 61.90 92.40 304.0
 ACY 20130111  2.18  1.33 66.00 61.70 92.40 280.0
 ACY 20130112  2.61  2.33 96.50 61.50 92.40 241.0
 ACY 20130113  2.58  2.26 95.00 61.40 92.40 246.9
 ACY 20130114  2.67  1.47 59.60 61.20 92.40 241.8
 ACY 20130115  2.64  1.08 44.30 61.00 92.40 247.1
 ACY 20130116  2.83  0.66 25.30 60.90 92.40 235.0
 ACY 20130117  2.81  1.01 39.20 60.70 92.40 239.0
 ACY 20130118  2.04  1.77 93.90 60.50 92.40 320.5
 ACY 20130119  2.12  1.96100.00 60.30 92.40 313.6
 ACY 20130120  2.25  2.08100.00 60.10 92.40 300.5
 ACY 20130121  2.11  1.76 90.50 59.90 92.40 323.3
 ACY 20130122  1.75  1.56 96.40 59.70 92.40 390.0
 ACY 20130123  1.79  1.65100.00 59.40 92.40 388.1
 ACY 20130124  1.74  1.59 98.40 59.20 92.40 403.7
 ACY 20130125  2.51  1.95 82.60 59.00 92.40 293.0
 ACY 20130126  2.22  2.05100.00 58.70 92.50 331.8
 ACY 20130127  2.38  2.20100.00 58.50 92.50 316.8
 ACY 20130128  2.93  1.77 65.40 58.30 92.50 267.7
 ACY 20130129  3.00  2.14 77.30 58.00 92.50 266.5
 ACY 20130130  3.20  2.07 69.80 57.70 92.50 255.9
 ACY 20130131  2.47  2.27 99.60 57.50 92.50 326.1
 ACY 20130201  2.08  1.61 84.00 57.20 92.50 387.6
 ACY 20130202  2.17  1.94 96.70 56.90 92.50 377.2
 ACY 20130203  2.02  1.78 95.30 56.60 92.50 410.9
 ACY 20130204  2.23  2.05 99.70 56.40 92.50 380.2
 ACY 20130205  2.54  1.70 72.30 56.10 92.50 342.8
 ACY 20130206  2.80  2.59100.00 55.80 92.50 318.9
 ACY 20130207  3.28  2.17 71.50 55.50 92.50 282.0
 ACY 20130208  3.39  0.64 20.50 55.20 92.50 278.4
 ACY 20130209  2.72  2.57 99.90 54.90 92.50 342.8
 ACY 20130210  3.02  2.78 99.40 54.50 92.60 317.4
 ACY 20130211  3.66  0.34  9.90 54.20 92.60 274.1
