 SAC 20130102  2.07  1.97100.00 61.90 94.90 296.3
 SAC 20130103  1.89  1.79100.00 61.80 94.90 324.3
 SAC 20130104  2.06  1.92 98.30 61.70 94.90 301.3
 SAC 20130105  2.12  2.01 99.90 61.60 94.90 296.6
 SAC 20130106  2.04  1.91 98.40 61.50 94.90 308.6
 SAC 20130107  2.11  1.87 93.20 61.30 94.90 301.2
 SAC 20130108  2.25  2.13100.00 61.20 94.90 287.7
 SAC 20130109  2.22  1.39 65.90 61.10 94.90 293.4
 SAC 20130110  1.57  1.48 99.10 60.90 94.90 409.5
 SAC 20130111  1.86  1.78 99.90 60.80 94.90 351.2
 SAC 20130112  1.93  1.83100.00 60.60 94.90 342.3
 SAC 20130113  1.91  1.82100.00 60.50 94.90 348.4
 SAC 20130114  2.24  2.13100.00 60.30 95.00 304.6
 SAC 20130115  2.29  2.18100.00 60.10 95.00 301.3
 SAC 20130116  2.53  2.40100.00 59.90 95.00 279.1
 SAC 20130117  2.91  2.77100.00 59.80 95.00 250.3
 SAC 20130118  2.81  2.67100.00 59.60 95.00 261.0
 SAC 20130119  3.05  2.90100.00 59.40 95.00 246.4
 SAC 20130120  2.98  2.83100.00 59.20 95.00 254.6
 SAC 20130121  2.90  2.75100.00 59.00 95.00 264.3
 SAC 20130122  3.15  2.82 94.50 58.70 95.00 249.9
 SAC 20130123  3.20  2.48 81.40 58.50 95.00 249.4
 SAC 20130124  2.53  2.40100.00 58.30 95.00 310.4
 SAC 20130125  2.89  2.75 99.90 58.10 95.00 279.4
 SAC 20130126  2.74  1.72 66.10 57.80 95.00 297.3
 SAC 20130127  2.57  2.41 98.70 57.60 95.00 319.0
 SAC 20130128  2.64  2.47 98.70 57.30 95.00 316.6
 SAC 20130129  2.65  2.51 99.90 57.10 95.00 319.9
 SAC 20130130  2.75  2.61100.00 56.80 95.00 314.0
 SAC 20130131  2.72  2.58100.00 56.50 95.00 321.5
 SAC 20130201  2.68  2.54100.00 56.30 95.00 330.7
 SAC 20130202  3.26  3.02 97.40 56.00 95.00 282.0
 SAC 20130203  3.06  2.91100.00 55.70 95.00 301.9
 SAC 20130204  3.58  3.40100.00 55.40 95.00 267.7
 SAC 20130205  3.58  3.12 91.60 55.10 95.00 271.6
 SAC 20130206  3.30  3.14100.00 54.80 95.00 295.7
 SAC 20130207  2.94  0.86 30.90 54.50 95.00 333.2
 SAC 20130208  2.56  2.41 98.80 54.20 95.00 382.3
 SAC 20130209  2.67  2.54100.00 53.90 95.10 374.3
 SAC 20130210  2.86  2.72100.00 53.60 95.10 357.8
 SAC 20130211  2.95  2.81100.00 53.30 95.10 353.6
 SAC 20130212  3.34  3.18100.00 53.00 95.10 321.7
 SAC 20130213  3.62  3.45100.00 52.70 95.10 304.8
 SAC 20130214  4.00  3.81100.00 52.30 95.10 284.1
 SAC 20130215  4.14  3.94100.00 52.00 95.10 280.0
 SAC 20130216  4.39  4.17100.00 51.60 95.10 271.3
 SAC 20130217  3.81  3.63100.00 51.30 95.10 310.3
 SAC 20130218  4.29  4.04 99.00 51.00 95.10 284.8
 SAC 20130219  2.90  0.49 17.70 50.60 95.10 407.7
 SAC 20130220  3.60  3.43100.00 50.30 95.10 340.3
 SAC 20130221  3.97  3.78100.00 49.90 95.10 317.6
 SAC 20130222  3.94  3.75100.00 49.50 95.10 325.0
 SAC 20130223  3.68  3.27 93.40 49.20 95.10 350.7
 SAC 20130224  4.15  3.94100.00 48.80 95.10 320.8
 SAC 20130225  4.08  3.88100.00 48.40 95.10 330.8
 SAC 20130226  4.25  4.04100.00 48.10 95.10 323.9
 SAC 20130227  4.09  3.52 90.50 47.70 95.10 339.5
 SAC 20130228  4.88  4.64100.00 47.30 95.20 296.8
 SAC 20130301  5.53  5.27100.00 46.90 95.20 270.9
 SAC 20130302  6.13  5.35 92.00 46.60 94.80 252.4
 SAC 20130303  4.88  2.83 61.10 46.20 94.80 309.8
 SAC 20130304  4.93  4.68100.00 45.80 94.80 311.4
 SAC 20130305  4.84  4.58 99.80 45.40 94.80 320.6
 SAC 20130306  4.34  3.20 77.20 45.00 94.90 356.5
 SAC 20130307  4.07  3.76 97.40 44.60 94.90 382.6
 SAC 20130308  3.52  3.28 98.20 44.20 94.90 441.4
 SAC 20130309  4.16  3.95100.00 43.80 94.90 386.3
 SAC 20130310  5.52  5.19 99.20 43.40 94.90 307.6
 SAC 20130311  6.19  5.87100.00 43.10 94.90 283.0
 SAC 20130312  6.36  6.03100.00 42.70 94.90 280.2
 SAC 20130313  6.69  6.30 99.20 42.30 94.90 272.2
 SAC 20130314  7.36  6.76 96.90 41.90 94.90 254.9
 SAC 20130315  6.93  6.43 97.70 41.50 94.90 271.2
 SAC 20130316  6.05  5.74100.00 41.10 94.90 307.5
 SAC 20130317  5.60  5.32100.00 40.60 94.90 331.9
 SAC 20130318  6.38  5.86 96.90 40.20 94.90 301.1
 SAC 20130319  6.30  5.14 86.00 39.80 94.90 308.1
 SAC 20130320  6.56  0.43  7.00 39.40 94.90 301.1
 SAC 20130321  6.36  6.04100.00 39.00 94.90 312.9
 SAC 20130322  6.56  6.23100.00 38.60 94.90 308.3
 SAC 20130323  6.80  6.45 99.90 38.20 94.90 302.6
 SAC 20130324  6.43  6.10100.00 37.80 94.90 320.4
 SAC 20130325  6.37  5.34 88.30 37.40 94.90 326.8
 SAC 20130326  6.53  6.19100.00 37.00 95.00 323.5
 SAC 20130327  6.97  6.62100.00 36.60 95.00 309.5
 SAC 20130328  6.73  6.32 98.90 36.20 95.00 321.8
 SAC 20130329  6.76  6.42100.00 35.80 95.00 324.2
 SAC 20130330  6.40  5.02 82.60 35.40 95.00 342.5
 SAC 20130331  5.95  3.71 65.80 35.00 95.00 368.3
 SAC 20130401  6.58  5.98 95.70 34.60 95.00 341.5
 SAC 20130402  7.18  6.58 96.50 34.20 95.00 320.3
 SAC 20130403  7.57  6.66 92.60 33.80 95.00 309.5
 SAC 20130404  6.58  0.95 15.30 33.40 95.00 350.9
 SAC 20130405  7.35  6.99100.00 33.00 95.00 322.6
 SAC 20130406  7.16  6.20 91.20 32.70 95.00 333.0
 SAC 20130407  6.81  6.25 96.60 32.30 95.00 350.2
 SAC 20130408  6.66  6.29 99.30 31.90 95.00 359.5
 SAC 20130409  8.24  7.83100.00 31.50 95.00 303.6
 SAC 20130410  9.23  8.77100.00 31.10 95.00 278.8
 SAC 20130411  7.98  7.43 97.90 30.70 95.00 316.8
 SAC 20130412  8.30  7.89100.00 30.40 95.00 309.3
 SAC 20130413  8.07  7.67100.00 30.00 95.00 318.8
 SAC 20130414  8.34  7.93100.00 29.60 95.00 312.7
 SAC 20130415  7.09  3.38 50.10 29.30 95.00 359.8
 SAC 20130416  6.40  6.08100.00 28.90 95.00 395.4
 SAC 20130417  7.23  6.87100.00 28.50 95.00 359.0
 SAC 20130418  7.66  7.28100.00 28.20 95.00 344.5
 SAC 20130419  8.70  8.27100.00 27.80 95.00 312.2
 SAC 20130420  9.13  8.68100.00 27.50 95.00 301.6
 SAC 20130421  9.16  8.71100.00 27.10 95.10 302.6
 SAC 20130422  9.27  8.82100.00 26.80 95.10 301.3
 SAC 20130423  8.78  8.35100.00 26.40 95.10 317.1
 SAC 20130424  7.11  6.76100.00 26.10 95.10 379.9
 SAC 20130425  8.04  7.64100.00 25.80 95.10 345.2
 SAC 20130426  8.97  8.53100.00 25.40 95.10 316.9
 SAC 20130427  8.90  8.46100.00 25.10 95.10 320.7
 SAC 20130428  8.97  8.53100.00 24.80 95.10 320.0
 SAC 20130429  9.30  8.84100.00 24.50 95.10 312.5
 SAC 20130430  9.15  8.70100.00 24.10 95.10 317.9
 SAC 20130501  9.34  8.89100.00 23.80 95.10 314.0
 SAC 20130502  8.73  8.27100.00 23.50 94.80 333.7
 SAC 20130503  8.47  8.03100.00 23.20 94.80 343.2
 SAC 20130504  7.96  7.55100.00 22.90 94.80 362.7
 SAC 20130505  7.70  7.20 98.70 22.60 94.80 374.8
 SAC 20130506  7.70  4.50 61.70 22.40 94.80 376.3
 SAC 20130507  7.94  2.74 36.40 22.10 94.80 368.1
 SAC 20130508  8.00  7.41 97.80 21.80 94.80 367.1
 SAC 20130509  8.39  7.95100.00 21.50 94.80 354.3
 SAC 20130510  9.06  8.59100.00 21.30 94.80 333.5
 SAC 20130511  9.59  9.09100.00 21.00 94.80 319.2
 SAC 20130512  9.66  9.11 99.40 20.70 94.80 318.3
 SAC 20130513 10.03  9.51100.00 20.50 94.80 310.0
 SAC 20130514  8.59  8.14100.00 20.30 94.80 353.3
 SAC 20130515  9.00  8.53100.00 20.00 94.80 340.7
 SAC 20130516  8.10  4.47 58.10 19.80 94.80 372.8
 SAC 20130517  7.77  7.37100.00 19.60 94.80 386.9
 SAC 20130518  9.43  8.94100.00 19.30 94.80 330.6
 SAC 20130519  9.73  9.23100.00 19.10 94.80 322.4
 SAC 20130520 10.28  9.75100.00 18.90 94.80 309.1
 SAC 20130521  9.58  9.08100.00 18.70 94.80 328.2
 SAC 20130522  7.68  7.28100.00 18.50 94.80 394.9
 SAC 20130523  8.19  7.76100.00 18.30 94.80 375.1
 SAC 20130524  8.43  7.99100.00 18.10 94.80 366.9
 SAC 20130525  8.65  8.20100.00 17.90 94.80 359.6
 SAC 20130526  8.52  8.08100.00 17.80 94.80 364.9
 SAC 20130527  8.46  7.18 89.60 17.60 94.80 367.7
 SAC 20130528  9.23  8.49 97.10 17.40 94.80 342.7
 SAC 20130529  9.78  9.27100.00 17.30 94.80 327.2
 SAC 20130530 10.34  9.81100.00 17.10 94.80 313.0
 SAC 20130601 10.71 10.16100.00 16.90 94.80 304.8
 SAC 20130602  9.33  8.84100.00 16.70 94.80 341.9
 SAC 20130603  9.34  8.85100.00 16.60 94.80 342.0
 SAC 20130604  9.76  9.25100.00 16.50 94.80 330.3
 SAC 20130605 10.50  9.96100.00 16.40 94.80 311.3
 SAC 20130606 10.15  9.63100.00 16.30 94.80 320.1
 SAC 20130607 10.36  9.82100.00 16.20 94.80 315.3
 SAC 20130608 10.85 10.29100.00 16.10 94.80 303.8
 SAC 20130609 10.65 10.05 99.50 16.00 94.80 308.7
 SAC 20130610 10.04  9.44 99.10 16.00 94.80 324.0
 SAC 20130611 10.11  9.58 99.90 15.90 94.80 322.4
 SAC 20130612  9.72  9.21100.00 15.80 94.80 333.4
 SAC 20130613  9.15  8.67100.00 15.80 94.80 350.5
 SAC 20130614  9.68  9.18100.00 15.70 94.80 334.7
 SAC 20130615  9.56  9.06100.00 15.70 94.80 338.1
 SAC 20130616  9.60  9.11100.00 15.70 94.80 337.0
 SAC 20130617 10.09  9.57100.00 15.60 94.80 323.6
 SAC 20130618  9.89  9.17 97.80 15.60 94.80 329.3
 SAC 20130619  8.98  8.52100.00 15.60 94.80 356.2
 SAC 20130620  9.38  8.89100.00 15.60 94.80 343.7
 SAC 20130621  9.14  8.67100.00 15.60 94.80 351.1
 SAC 20130622  9.73  9.22100.00 15.60 94.80 333.5
 SAC 20130623  9.39  6.70 75.20 15.60 94.80 343.1
 SAC 20130624  8.73  4.67 56.40 15.60 94.80 364.3
 SAC 20130625 10.09  0.80  8.40 15.70 94.80 323.1
 SAC 20130626 10.69 10.14100.00 15.70 94.80 308.1
 SAC 20130627 11.35 10.76100.00 15.80 94.80 293.3
 SAC 20130628 11.34 10.75100.00 15.80 94.80 293.3
 SAC 20130629 11.19 10.61100.00 15.90 94.80 296.1
 SAC 20130630 10.80 10.24100.00 15.90 94.80 304.6
 SAC 20130701 10.69 10.13100.00 16.00 94.80 307.2
 SAC 20130702 10.73 10.17100.00 16.10 94.80 305.9
 SAC 20130703 10.94 10.37100.00 16.20 94.80 300.6
 SAC 20130704 10.80 10.24100.00 16.30 94.80 303.5
 SAC 20130705 10.37  9.83100.00 16.30 94.80 313.6
 SAC 20130706 10.20  9.67100.00 16.50 94.80 317.5
 SAC 20130707 10.32  9.79100.00 16.60 94.80 314.0
 SAC 20130708 10.81 10.25100.00 16.70 94.80 301.8
 SAC 20130709 10.91 10.35100.00 16.80 94.80 299.0
 SAC 20130710 10.98 10.41 99.90 16.90 94.80 297.1
 SAC 20130711 10.91 10.35100.00 17.10 94.80 298.1
 SAC 20130712 10.30  9.77100.00 17.20 94.80 312.2
 SAC 20130713 10.60 10.05100.00 17.40 94.80 304.5
 SAC 20130715 10.92 10.36100.00 17.70 94.80 296.0
 SAC 20130716 10.33  9.79100.00 17.90 94.80 309.4
