 MIA 20130422 12.17 11.08 92.60 14.70 98.40 279.3
 MIA 20130423 11.48  9.01 79.70 14.40 98.40 293.8
 MIA 20130424 12.16 11.81 98.70 14.10 98.40 280.7
 MIA 20130425 12.31 11.88 98.10 13.80 98.40 278.5
 MIA 20130426 12.74 12.42 99.00 13.50 98.40 271.6
 MIA 20130427 12.31 12.12100.00 13.20 98.40 279.6
 MIA 20130428 11.80 11.56 99.50 12.90 98.40 290.3
 MIA 20130429 11.61 11.26 98.50 12.60 98.40 294.7
 MIA 20130430 11.87 11.58 99.10 12.30 98.40 290.1
 MIA 20130501 11.89 11.34 96.90 12.00 98.40 290.3
 MIA 20130502 11.11  4.90 45.00 11.70 98.40 307.4
 MIA 20130503 10.95 10.78100.00 11.40 98.40 311.8
 MIA 20130504 10.19  9.46 94.40 11.10 98.40 331.2
 MIA 20130505 11.51 11.29 99.60 10.90 98.40 299.9
 MIA 20130506 11.75 11.57100.00 10.60 98.40 295.6
 MIA 20130507 12.18 11.96 99.80 10.40 98.40 287.6
 MIA 20130508 11.22 11.04100.00 10.10 98.40 308.1
 MIA 20130509 10.69 10.53100.00  9.90 98.40 320.6
 MIA 20130510 11.69 11.49 99.80  9.60 98.40 298.2
 MIA 20130511 12.29 12.10100.00  9.40 98.40 286.6
 MIA 20130512 12.44 12.25100.00  9.20 98.40 283.9
 MIA 20130513 12.19 11.91 99.20  8.90 98.40 289.1
 MIA 20130514 11.32 11.14100.00  8.70 98.40 307.3
 MIA 20130515 11.55 11.23 98.80  8.50 98.40 302.2
 MIA 20130516 11.90 11.60 99.00  8.30 98.40 295.3
 MIA 20130517 11.52 11.33 99.90  8.10 98.40 303.3
 MIA 20130518 10.93 10.76100.00  7.90 98.40 316.8
 MIA 20130519 11.02 10.84100.00  7.80 98.40 315.1
 MIA 20130520 10.76  9.26 87.40  7.60 98.40 321.2
 MIA 20130521 10.62 10.45100.00  7.40 98.40 325.0
 MIA 20130522 10.80 10.63100.00  7.30 98.40 320.5
 MIA 20130523 11.08 10.91100.00  7.10 98.40 314.2
 MIA 20130524 11.07 10.90100.00  7.00 98.40 314.5
 MIA 20130525 11.17 11.00100.00  6.80 98.40 312.3
 MIA 20130526 11.61 11.19 97.90  6.70 98.40 302.6
 MIA 20130527 11.02 10.68 98.40  6.60 98.40 316.0
 MIA 20130528 11.51  8.71 76.90  6.40 98.40 305.0
 MIA 20130529 11.36  2.46 21.90  6.30 98.40 308.5
 MIA 20130530 11.42 10.77 95.80  6.20 98.40 307.3
 MIA 20130601 11.50 10.59 93.60  6.00 98.40 305.6
 MIA 20130602 12.06 10.32 87.00  5.90 98.40 294.0
 MIA 20130603 12.18  7.01 58.50  5.80 98.40 291.7
 MIA 20130604 12.26  3.55 29.40  5.80 98.40 290.2
 MIA 20130605 12.43  5.02 41.00  5.70 98.40 287.0
 MIA 20130606 12.66  7.76 62.30  5.60 98.40 282.4
 MIA 20130607 12.67  3.37 27.00  5.60 98.40 282.4
 MIA 20130608 12.47  8.89 72.40  5.50 98.40 286.2
 MIA 20130609 12.47 12.17 99.10  5.50 98.40 286.2
 MIA 20130610 12.25 12.06100.00  5.40 98.40 290.5
 MIA 20130611 11.89 11.65 99.50  5.40 98.40 297.5
 MIA 20130612 11.21  9.93 90.00  5.30 98.40 312.3
 MIA 20130613 11.30 10.31 92.70  5.30 98.40 310.3
 MIA 20130614 11.40 11.13 99.20  5.30 98.40 308.0
 MIA 20130615 11.52 11.34100.00  5.30 98.40 305.3
 MIA 20130616 11.58 11.37 99.70  5.20 98.40 303.8
 MIA 20130617 11.62 11.41 99.70  5.20 98.40 302.9
 MIA 20130618 11.91 11.70 99.80  5.20 98.40 296.9
 MIA 20130619 11.80 11.31 97.40  5.20 98.40 299.1
 MIA 20130620 12.13 11.91 99.80  5.20 98.40 292.6
 MIA 20130621 11.99 11.62 98.50  5.20 98.40 295.3
 MIA 20130622 11.98 11.57 98.10  5.20 98.40 295.4
 MIA 20130623 12.14 11.84 99.00  5.20 98.40 292.2
 MIA 20130624 11.71 11.53100.00  5.20 98.40 300.7
 MIA 20130625 11.84 11.66100.00  5.30 98.40 298.0
 MIA 20130626 11.80 11.61 99.90  5.30 98.40 298.7
 MIA 20130627 11.83 11.60 99.60  5.30 98.40 298.1
 MIA 20130628 11.61 11.37 99.50  5.30 98.40 302.8
 MIA 20130629 11.88 11.65 99.60  5.40 98.40 297.1
 MIA 20130630 12.15 11.96100.00  5.40 98.40 291.7
 MIA 20130701 12.49 12.18 99.00  5.40 98.40 285.0
 MIA 20130702 12.38  6.94 56.90  5.50 98.40 287.1
 MIA 20130703 12.01 11.71 99.10  5.50 98.40 294.3
 MIA 20130704 12.02 11.64 98.40  5.60 98.40 293.9
 MIA 20130705 11.67 11.01 95.80  5.70 98.40 300.8
 MIA 20130706 11.72 11.41 98.90  5.70 98.40 299.6
 MIA 20130707 11.85 11.67100.00  5.80 98.40 297.0
 MIA 20130708 11.57 11.39100.00  5.90 98.40 302.8
 MIA 20130709 11.76 11.58100.00  6.00 98.40 298.5
 MIA 20130710 12.25 11.12 92.30  6.10 98.40 288.9
 MIA 20130711 11.83 11.60 99.60  6.20 98.40 297.0
 MIA 20130712 12.17  6.37 53.30  6.30 98.40 290.2
 MIA 20130713 12.38  9.85 80.80  6.40 98.40 286.0
 MIA 20130715 11.51 11.33100.00  6.60 98.40 303.2
 MIA 20130716 11.83  7.13 61.20  6.70 98.40 296.2
 MIA 20130717 12.08  5.70 47.90  6.90 98.40 291.2
 MIA 20130718 12.43  8.35 68.30  7.00 98.40 284.2
 MIA 20130719 12.13 11.67 97.70  7.20 98.40 290.0
 MIA 20130720 12.50 11.96 97.10  7.30 98.40 282.4
 MIA 20130721 12.11 10.29 86.30  7.50 98.40 289.8
 MIA 20130722 12.08 11.89100.00  7.70 98.40 290.3
 MIA 20130723 11.88 11.63 99.40  7.80 98.40 293.9
 MIA 20130724 11.93 11.58 98.60  8.00 98.40 292.9
 MIA 20130725 11.78 11.60100.00  8.20 98.40 295.5
 MIA 20130726 11.77 11.38 98.20  8.40 98.40 295.4
 MIA 20130727 11.85 10.61 91.00  8.60 98.40 293.8
 MIA 20130728 12.25 10.24 84.90  8.80 98.40 285.5
 MIA 20130729 12.20 11.97 99.70  9.00 98.40 286.3
 MIA 20130730 12.01 11.64 98.50  9.30 98.40 289.8
 MIA 20130731 11.64 11.46100.00  9.50 98.40 296.9
 MIA 20130801 11.56 11.29 99.20  9.70 98.40 298.2
 MIA 20130802 12.07 11.43 96.20 10.00 98.40 287.7
 MIA 20130803 12.04  8.88 74.90 10.20 98.40 287.9
 MIA 20130804 11.53  9.95 87.70 10.50 98.40 297.5
 MIA 20130805 11.54  5.15 45.40 10.70 98.40 296.9
 MIA 20130806 11.55 11.35 99.80 11.00 98.40 296.0
 MIA 20130807 12.08 11.86 99.70 11.30 98.40 284.9
 MIA 20130808 11.82 11.64100.00 11.60 98.40 289.5
 MIA 20130809 11.99 10.81 91.60 11.80 98.40 285.6
 MIA 20130810 11.84 11.63 99.80 12.10 98.40 287.9
 MIA 20130811 11.64 11.46100.00 12.40 98.40 291.4
 MIA 20130812 11.69 11.45 99.50 12.70 98.40 289.8
 MIA 20130813 11.71 11.53100.00 13.00 98.40 288.7
 MIA 20130814 11.50 11.32100.00 13.30 98.40 292.4
 MIA 20130815 12.13 11.87 99.40 13.60 98.40 279.0
 MIA 20130816 12.02 11.04 93.30 13.90 98.40 280.4
 MIA 20130817 11.93 11.72 99.80 14.30 98.40 281.6
 MIA 20130818 11.57 11.30 99.20 14.60 98.40 288.3
 MIA 20130819 11.54 11.36100.00 14.90 98.40 288.1
 MIA 20130820 11.54 11.30 99.40 15.20 98.40 287.2
 MIA 20130821 11.67  9.95 86.60 15.60 98.40 283.6
 MIA 20130822 11.69 11.44 99.40 15.90 98.40 282.1
 MIA 20130823 11.60 11.38 99.70 16.30 98.40 282.9
 MIA 20130824 11.52 11.23 99.00 16.60 98.40 283.5
 MIA 20130825 11.60 11.11 97.30 17.00 98.40 280.8
 MIA 20130826 10.53  9.62 92.90 17.30 98.40 303.0
 MIA 20130827 10.65 10.20 97.30 17.70 98.40 299.0
 MIA 20130828 11.25 10.95 98.80 18.00 98.40 284.8
 MIA 20130829 10.52 10.35100.00 18.40 98.40 299.8
 MIA 20130830 11.07  6.00 55.10 18.80 98.40 286.6
 MIA 20130831 11.00 10.82 99.90 19.10 98.40 286.9
 MIA 20130901 11.24 11.02 99.60 19.50 98.40 280.4
 MIA 20130902 11.36 11.17 99.90 19.90 98.40 277.0
 MIA 20130903 11.09 10.88 99.60 20.30 98.40 281.0
 MIA 20130904 10.91 10.60 98.70 20.60 98.40 283.5
 MIA 20130905 10.94  9.88 91.80 21.00 98.40 281.4
 MIA 20130906 10.93 10.68 99.40 21.40 98.40 280.2
 MIA 20130907 10.84 10.65 99.80 21.80 98.40 280.4
 MIA 20130908 10.57 10.39 99.90 22.20 98.40 285.0
 MIA 20130909 10.26 10.10100.00 22.60 98.40 290.6
 MIA 20130910 10.06  9.90100.00 23.00 98.40 293.7
 MIA 20130911 10.61 10.44100.00 23.40 98.40 279.5
 MIA 20130912 11.07  6.98 64.00 23.70 98.40 268.6
 MIA 20130913 10.31 10.15100.00 24.10 98.40 282.8
 MIA 20130914  9.88  9.72100.00 24.50 98.40 291.6
 MIA 20130915  9.84  7.70 79.40 24.90 98.40 290.6
 MIA 20130916 10.08  9.63 97.10 25.30 98.40 283.0
 MIA 20130917 10.37  3.07 30.00 25.70 98.40 274.7
 MIA 20130918 10.21  9.18 91.40 26.10 98.40 276.4
 MIA 20130919  9.61  9.36 99.00 26.50 98.40 288.5
 MIA 20130920  9.27  9.12100.00 26.90 98.40 295.0
 MIA 20130921  9.64  9.49100.00 27.30 98.40 283.6
 MIA 20130922  9.80  9.34 96.90 27.70 98.40 277.8
 MIA 20130923  9.83  9.17 94.80 28.10 98.40 275.3
 MIA 20130924 10.10  7.85 79.00 28.50 98.40 267.4
 MIA 20130925  9.95  9.79100.00 28.90 98.40 268.7
 MIA 20130926  9.82  9.67100.00 29.30 98.40 269.6
 MIA 20130927  9.31  9.16100.00 29.70 98.40 279.2
 MIA 20130928  9.06  8.91100.00 30.10 98.40 283.6
 MIA 20130929  8.99  8.85100.00 30.50 98.40 283.0
 MIA 20130930  9.25  9.10100.00 30.90 98.40 274.4
 MIA 20131001  9.39  9.24100.00 31.30 98.40 268.9
 MIA 20131002  9.26  8.06 88.50 31.70 98.40 269.8
 MIA 20131003  9.02  8.69 98.00 32.10 98.40 273.3
 MIA 20131004  8.88  8.65 99.00 32.40 98.40 274.5
 MIA 20131005  8.67  8.36 98.00 32.80 98.40 277.4
 MIA 20131006  8.67  8.48 99.40 33.20 98.40 275.0
 MIA 20131007  8.79  8.65100.00 33.60 98.40 269.8
 MIA 20131008  8.80  8.66100.00 34.00 98.40 267.0
 MIA 20131009  8.80  8.53 98.50 34.40 98.40 264.8
 MIA 20131010  8.58  8.20 97.20 34.70 98.40 268.1
 MIA 20131011  8.58  8.42 99.80 35.10 98.40 265.6
 MIA 20131012  8.41  8.27100.00 35.50 98.40 267.6
 MIA 20131013  8.22  8.09100.00 35.90 98.40 270.0
 MIA 20131014  8.08  7.74 97.40 36.20 98.40 271.4
 MIA 20131015  8.21  8.01 99.20 36.60 98.40 265.4
 MIA 20131016  8.17  8.02 99.80 36.90 98.40 263.9
 MIA 20131017  8.10  7.97100.00 37.30 98.40 263.2
 MIA 20131018  8.17  8.04100.00 37.70 98.40 258.8
 MIA 20131019  8.04  7.89 99.80 38.00 98.40 259.6
 MIA 20131020  7.91  7.78100.00 38.40 98.40 260.8
 MIA 20131021  7.59  7.47100.00 38.70 98.40 267.4
 MIA 20131022  7.72  7.59100.00 39.00 98.40 260.9
 MIA 20131023  7.86  7.73100.00 39.40 98.40 254.9
 MIA 20131024  7.55  5.56 74.80 39.70 98.40 260.8
 MIA 20131025  7.46  6.88 93.80 40.00 98.40 260.8
 MIA 20131026  7.26  6.61 92.60 40.40 98.40 264.4
 MIA 20131027  7.28  6.81 95.10 40.70 98.30 261.1
 MIA 20131028  7.18  7.02 99.40 41.00 98.30 261.9
 MIA 20131029  7.08  6.82 97.90 41.30 98.30 262.2
 MIA 20131030  7.25  6.87 96.30 41.60 98.30 254.9
 MIA 20131031  7.11  6.92 99.00 41.90 98.30 256.6
 MIA 20131101  7.23  7.07 99.40 42.20 98.30 250.9
 MIA 20131102  6.84  6.52 97.00 42.50 98.30 259.9
 MIA 20131103  6.74  6.58 99.30 42.80 98.30 260.6
 MIA 20131104  6.65  6.54100.00 43.10 98.30 261.0
 MIA 20131105  6.68  5.49 83.70 43.40 98.30 257.8
 MIA 20131106  6.68  6.53 99.40 43.70 98.30 255.5
 MIA 20131107  6.92  5.90 86.80 43.90 98.30 245.9
 MIA 20131108  6.63  6.44 98.90 44.20 98.30 252.7
 MIA 20131109  6.42  4.61 72.80 44.50 98.30 257.0
 MIA 20131110  6.25  6.13 99.70 44.70 98.30 260.1
 MIA 20131111  6.14  5.86 97.00 45.00 98.30 261.6
 MIA 20131112  6.14  5.39 89.40 45.20 98.30 259.5
 MIA 20131113  5.96  5.70 97.30 45.50 98.30 263.9
 MIA 20131114  5.85  5.37 93.60 45.70 98.30 266.1
 MIA 20131115  6.07  5.28 88.40 45.90 98.30 256.0
 MIA 20131116  6.09  3.05 50.90 46.20 98.30 253.4
 MIA 20131117  6.08  5.98100.00 46.40 98.30 251.7
 MIA 20131118  6.21  6.08 99.70 46.60 98.30 245.4
 MIA 20131119  6.28  6.18100.00 46.80 98.30 240.8
 MIA 20131120  6.19  6.08 99.80 47.00 98.30 242.0
 MIA 20131121  6.32  6.14 98.90 47.20 98.30 236.4
 MIA 20131122  6.34  6.19 99.40 47.40 98.30 234.4
 MIA 20131123  6.14  6.03100.00 47.60 98.30 238.8
 MIA 20131124  6.08  5.95 99.60 47.70 98.30 239.0
 MIA 20131125  5.73  4.48 79.50 47.90 98.30 249.9
 MIA 20131126  5.75  5.53 97.70 48.10 98.30 247.3
 MIA 20131127  5.50  4.22 78.30 48.20 98.30 255.2
 MIA 20131128  5.29  4.22 81.20 48.40 98.30 261.9
 MIA 20131129  5.50  5.29 97.90 48.50 98.30 252.4
 MIA 20131130  5.30  5.18 99.50 48.60 98.30 258.7
 MIA 20131201  5.38  5.29100.00 48.80 98.30 254.1
 MIA 20131202  5.22  4.53 88.20 48.90 98.30 259.3
 MIA 20131203  4.69  4.60100.00 49.00 98.30 282.6
 MIA 20131204  5.13  4.99 98.90 49.10 98.30 260.3
 MIA 20131205  5.32  5.23100.00 49.20 98.30 252.1
 MIA 20131206  5.50  5.34 98.90 49.30 98.30 244.0
 MIA 20131207  5.59  5.47 99.60 49.40 98.30 239.6
 MIA 20131208  5.55  5.27 96.50 49.50 98.30 240.1
 MIA 20131209  5.54  5.36 98.40 49.60 98.30 239.6
 MIA 20131210  5.41  5.29 99.40 49.70 98.30 244.1
 MIA 20131211  5.13  5.05100.00 49.70 98.30 254.4
 MIA 20131212  5.17  5.00 98.50 49.80 98.30 252.5
 MIA 20131213  5.09  3.57 71.20 49.80 98.30 255.2
 MIA 20131214  5.30  5.21100.00 49.90 98.30 246.4
 MIA 20131215  5.25  5.08 98.50 49.90 98.30 247.9
 MIA 20131216  5.37  3.88 73.50 49.90 98.30 242.9
 MIA 20131217  4.96  4.86 99.70 50.00 98.30 259.1
 MIA 20131218  4.77  4.67 99.70 50.00 98.30 268.1
 MIA 20131219  4.96  4.88100.00 50.00 98.30 258.8
 MIA 20131220  5.37  4.23 80.30 50.00 98.30 242.6
 MIA 20131221  5.45  5.36100.00 50.00 98.30 239.3
 MIA 20131222  5.31  5.18 99.30 50.00 98.30 245.2
 MIA 20131223  5.39  5.30100.00 49.90 98.30 242.1
 MIA 20131224  5.39  5.30100.00 49.90 98.30 242.4
 MIA 20131225  5.48  4.74 87.90 49.90 98.30 239.4
 MIA 20131226  5.42  5.33100.00 49.80 98.30 242.0
 MIA 20131227  5.44  5.33 99.70 49.80 98.30 241.7
 MIA 20131228  5.43  5.34100.00 49.70 98.30 242.9
 MIA 20131229  5.65  5.23 94.20 49.70 98.30 235.7
 MIA 20131230  5.41  5.32100.00 49.60 98.30 245.0
 MIA 20131231  5.45  2.82 52.60 49.50 98.30 244.4
 MIA 20140101  5.39  5.26 99.40 49.50 98.30 247.7
