 PDX 20130102  1.11  1.20100.00 69.00 96.50 302.5
 PDX 20130103  1.02  1.11100.00 68.90 96.50 331.8
 PDX 20130104  1.06  0.85 83.00 68.80 96.50 325.3
 PDX 20130105  1.18  0.75 66.00 68.70 96.50 294.2
 PDX 20130106  1.09  0.90 85.20 68.60 96.50 322.5
 PDX 20130107  1.17  0.11  9.50 68.40 96.50 303.4
 PDX 20130108  1.27  0.16 12.90 68.30 96.50 286.0
 PDX 20130109  0.99  0.38 39.10 68.20 96.50 370.5
 PDX 20130110  0.93  0.70 67.30 68.00 96.50 397.4
 PDX 20130111  1.11  1.16100.00 67.90 96.50 337.0
 PDX 20130112  1.11  1.07100.00 67.70 96.60 342.6
 PDX 20130113  1.29  1.24100.00 67.60 96.60 300.0
 PDX 20130114  1.44  1.34 96.00 67.40 96.60 274.0
 PDX 20130115  1.47  1.42100.00 67.20 96.60 274.1
 PDX 20130116  1.64  1.59100.00 67.00 96.60 250.8
 PDX 20130117  1.56  1.51100.00 66.90 96.60 265.9
 PDX 20130118  1.70  1.64100.00 66.70 96.60 250.3
 PDX 20130119  1.78  1.71100.00 66.50 96.60 244.4
 PDX 20130120  1.62  1.57100.00 66.30 96.60 268.9
 PDX 20130121  1.65  1.59100.00 66.10 96.60 269.7
 PDX 20130122  1.80  1.64 94.70 65.80 96.60 253.5
 PDX 20130123  1.49  0.60 42.00 65.60 96.60 306.1
 PDX 20130124  1.48  1.35 94.20 65.40 96.60 312.6
 PDX 20130125  1.52  0.27 19.00 65.20 96.60 310.0
 PDX 20130126  1.42  0.86 62.90 64.90 96.60 337.2
 PDX 20130127  1.33  0.51 39.90 64.70 96.60 367.8
 PDX 20130128  1.42  0.45 27.70 64.40 96.60 350.1
 PDX 20130129  1.44  0.37 21.80 64.20 96.60 352.9
 PDX 20130130  1.54  0.34 23.00 63.90 96.60 338.5
 PDX 20130131  1.63  1.10 69.40 63.60 96.60 327.2
 PDX 20130201  1.72  1.66 99.70 63.40 96.60 317.9
 PDX 20130202  1.90  1.83100.00 63.10 96.60 296.9
 PDX 20130203  2.02  1.88 96.00 62.80 96.60 285.7
 PDX 20130204  2.04  1.80 91.30 62.50 96.60 289.3
 PDX 20130205  1.75  0.73 43.40 62.20 96.60 339.6
 PDX 20130206  1.83  1.05 59.60 61.90 96.60 332.4
 PDX 20130207  1.59  1.19 70.50 61.60 96.60 388.3
 PDX 20130208  1.65  1.60100.00 61.30 96.60 381.2
 PDX 20130209  1.83  1.48 83.90 61.00 96.60 352.9
 PDX 20130210  1.82  1.76100.00 60.70 96.60 360.6
 PDX 20130211  2.03  1.30 66.40 60.40 96.60 333.5
 PDX 20130212  2.18  1.05 50.00 60.10 96.60 317.6
 PDX 20130213  2.35  0.57 25.40 59.80 96.60 304.0
 PDX 20130214  2.58  0.77 31.10 59.40 96.70 286.0
 PDX 20130215  2.68  2.58 99.80 59.10 96.70 282.5
 PDX 20130216  2.17  0.72 34.20 58.70 96.70 348.3
 PDX 20130217  2.60  1.88 74.80 58.40 96.70 302.5
 PDX 20130218  2.47  1.71 71.80 58.10 96.70 323.4
 PDX 20130219  2.00  1.89 97.70 57.70 96.70 400.4
 PDX 20130220  2.39  1.37 59.10 57.40 96.70 346.2
 PDX 20130221  2.39  0.67 26.60 57.00 96.70 353.2
 PDX 20130222  2.55  0.30 10.40 56.60 96.70 340.3
 PDX 20130223  2.40  1.79 61.20 56.30 96.70 366.3
 PDX 20130224  2.70  1.75 67.30 55.90 96.70 335.8
 PDX 20130225  2.22  0.87 36.20 55.50 96.70 409.6
 PDX 20130226  2.60  2.11 81.60 55.20 96.70 360.2
 PDX 20130227  2.63  2.44 96.00 54.80 96.70 364.1
 PDX 20130228  3.18  0.24  7.70 54.40 96.70 313.5
 PDX 20130301  3.67  2.58 72.80 54.00 96.70 282.3
 PDX 20130302  3.53  2.19 64.50 53.70 96.10 297.6
 PDX 20130303  3.09  1.22 41.30 53.30 96.10 340.6
 PDX 20130304  3.15  3.02 99.80 52.90 96.10 341.3
 PDX 20130305  2.75  1.36 51.50 52.50 96.10 393.2
 PDX 20130306  2.43  0.74 31.80 52.10 96.10 449.6
 PDX 20130307  2.44  2.02 86.10 51.70 96.10 456.3
 PDX 20130308  2.62  2.52100.00 51.30 96.10 434.4
 PDX 20130309  3.54  3.40100.00 50.90 96.10 337.4
 PDX 20130310  4.12  1.53 38.60 50.60 96.10 300.4
 PDX 20130311  4.10  0.90 22.90 50.20 96.10 306.8
 PDX 20130312  4.27  2.93 71.60 49.80 96.10 301.4
 PDX 20130313  4.59  3.07 69.30 49.40 96.10 288.5
 PDX 20130314  4.52  2.48 57.00 49.00 96.10 297.4
 PDX 20130315  4.20  2.60 64.50 48.60 96.20 321.8
 PDX 20130316  3.74  0.85 23.70 48.20 96.20 362.1
 PDX 20130317  3.78  2.18 52.10 47.80 96.20 364.2
 PDX 20130318  4.23  2.69 66.10 47.30 96.20 335.8
 PDX 20130319  4.15  2.10 52.80 46.90 96.20 347.0
 PDX 20130320  3.87  0.58 15.60 46.50 96.20 374.4
 PDX 20130321  3.93  2.05 48.50 46.10 96.20 374.8
 PDX 20130322  4.28  3.32 71.30 45.70 96.20 353.4
 PDX 20130323  3.95  3.29 86.70 45.30 96.20 384.1
 PDX 20130324  4.23  3.58 88.10 44.90 96.20 367.5
 PDX 20130325  4.44  4.00 93.70 44.50 96.20 357.1
 PDX 20130326  4.76  4.25 92.90 44.10 96.20 340.9
 PDX 20130327  4.53  4.22 96.90 43.70 96.20 361.1
 PDX 20130328  4.95  4.70 98.60 43.30 96.20 339.2
 PDX 20130329  4.74  4.45 97.50 42.90 96.20 356.7
 PDX 20130330  4.94  4.75 99.90 42.50 96.20 349.2
 PDX 20130331  4.99  4.80100.00 42.10 96.20 350.4
 PDX 20130401  5.23  2.71 54.10 41.70 96.20 341.0
 PDX 20130402  5.36  3.77 73.00 41.30 96.20 338.1
 PDX 20130403  5.18  4.55 91.40 40.90 96.20 352.3
 PDX 20130404  5.31  1.55 30.40 40.50 96.20 349.4
 PDX 20130405  5.19  0.93 18.70 40.20 96.20 360.1
 PDX 20130406  4.93  2.00 42.40 39.80 96.20 380.7
 PDX 20130407  4.74  0.88 19.30 39.40 96.20 398.4
 PDX 20130408  5.34  2.05 36.50 39.00 96.20 363.8
 PDX 20130409  6.55  3.42 54.20 38.60 96.30 309.5
 PDX 20130410  6.05  0.59 10.20 38.20 96.30 334.5
 PDX 20130411  6.01  4.39 75.80 37.90 96.30 339.4
 PDX 20130412  6.18  5.32 89.40 37.50 96.30 335.3
 PDX 20130413  5.35  1.32 22.70 37.10 96.30 382.3
 PDX 20130414  5.49  3.61 68.40 36.70 96.30 377.9
 PDX 20130415  5.72  4.49 81.60 36.40 96.30 368.8
 PDX 20130416  5.41  3.71 71.30 36.00 96.30 390.2
 PDX 20130417  6.09  4.62 78.70 35.60 96.30 356.0
 PDX 20130418  6.75  2.21 34.00 35.30 96.30 329.5
 PDX 20130419  6.59  0.77 12.20 34.90 96.30 338.8
 PDX 20130420  6.63  2.58 40.40 34.60 96.30 340.1
 PDX 20130421  6.54  4.27 67.70 34.20 96.30 347.0
 PDX 20130422  6.24  6.01100.00 33.90 96.30 363.9
 PDX 20130423  5.67  5.46100.00 33.50 96.30 397.5
 PDX 20130424  6.86  6.61100.00 33.20 96.30 341.0
 PDX 20130425  6.79  6.53 99.90 32.90 96.30 346.9
 PDX 20130426  7.20  6.92 99.80 32.50 96.30 332.9
 PDX 20130427  7.34  6.90 97.60 32.20 96.30 329.9
 PDX 20130428  6.88  3.21 48.50 31.90 96.30 350.4
 PDX 20130429  6.82  4.79 73.00 31.60 96.30 355.7
 PDX 20130430  6.43  5.23 84.60 31.20 96.30 376.2
 PDX 20130501  7.33  7.05 99.90 30.90 96.30 339.1
