 CYS 20130102  1.38  1.82100.00 64.50 97.40 375.4
 CYS 20130103  1.56  2.03100.00 64.40 97.40 336.1
 CYS 20130104  1.68  2.18100.00 64.30 97.40 315.6
 CYS 20130105  1.66  2.20100.00 64.20 97.40 322.9
 CYS 20130106  1.98  2.61100.00 64.10 97.40 276.7
 CYS 20130107  1.83  1.85100.00 64.00 97.40 299.5
 CYS 20130108  1.91  1.83 98.50 63.80 97.40 291.8
 CYS 20130109  1.89  1.84100.00 63.70 97.40 296.7
 CYS 20130110  1.98  1.69 87.50 63.60 97.40 287.8
 CYS 20130111  1.74  0.54 25.50 63.40 97.40 328.5
 CYS 20130112  1.74  2.16100.00 63.20 97.40 331.5
 CYS 20130113  1.65  1.97100.00 63.10 97.40 354.0
 CYS 20130114  1.53  1.93100.00 62.90 97.40 385.2
 CYS 20130115  1.88  2.33 99.30 62.70 97.40 320.3
 CYS 20130116  2.10  2.03 99.20 62.60 97.40 293.2
 CYS 20130117  2.29  2.65100.00 62.40 97.40 274.5
 CYS 20130118  2.32  2.49100.00 62.20 97.40 275.1
 CYS 20130119  2.55  2.48100.00 62.00 97.40 256.9
 CYS 20130120  2.58  2.51100.00 61.80 97.40 257.2
 CYS 20130121  2.27  2.20 99.50 61.60 97.40 292.0
 CYS 20130122  2.60  2.51 99.20 61.40 97.40 262.5
 CYS 20130123  2.60  2.36 93.00 61.10 97.40 266.0
 CYS 20130124  2.60  1.88 74.10 60.90 97.40 270.2
 CYS 20130125  2.37  2.30 99.60 60.70 97.40 297.1
 CYS 20130126  2.64  2.28 89.00 60.40 97.40 274.3
 CYS 20130127  2.51  2.45100.00 60.20 97.40 290.4
 CYS 20130128  2.48  2.25 93.40 60.00 97.40 298.4
 CYS 20130129  2.12  2.37 99.00 59.70 97.40 350.0
 CYS 20130130  2.05  2.14 96.50 59.40 97.40 367.3
 CYS 20130131  2.09  2.02 99.10 59.20 97.40 366.6
 CYS 20130201  2.20  2.44 91.20 58.90 97.50 355.4
 CYS 20130202  2.65  2.58100.00 58.60 97.50 305.9
 CYS 20130203  2.66  2.49 96.20 58.30 97.50 310.4
 CYS 20130204  2.89  2.78 98.80 58.10 97.50 293.3
 CYS 20130205  3.29  3.19 99.70 57.80 97.50 266.7
 CYS 20130206  3.07  2.42 81.00 57.50 97.50 287.8
 CYS 20130207  2.94  2.86100.00 57.20 97.50 304.3
 CYS 20130208  2.81  2.65 96.90 56.90 97.50 321.6
 CYS 20130209  2.48  1.60 66.00 56.60 97.50 365.9
 CYS 20130210  2.45  2.46 86.70 56.20 97.50 376.0
 CYS 20130211  2.39  2.33100.00 55.90 97.50 392.1
 CYS 20130212  2.76  2.69100.00 55.60 97.50 349.1
 CYS 20130213  2.92  2.83 99.30 55.30 97.50 337.0
 CYS 20130214  2.66  2.91 91.90 54.90 97.50 373.9
 CYS 20130215  2.83  3.19 90.10 54.60 97.50 359.1
 CYS 20130216  3.59  3.50100.00 54.30 97.50 296.5
 CYS 20130217  3.70  3.15 87.30 53.90 97.50 294.2
 CYS 20130218  3.18  2.30 74.10 53.60 97.50 341.8
 CYS 20130219  3.88  3.73 98.70 53.20 97.50 292.7
 CYS 20130220  3.21  2.53 80.70 52.90 97.50 351.0
 CYS 20130221  3.00  2.42 69.80 52.50 97.50 379.6
 CYS 20130222  3.15  3.07100.00 52.20 97.50 369.8
 CYS 20130223  3.43  3.33 99.80 51.80 97.50 348.6
 CYS 20130224  3.10  3.02 70.80 51.40 97.50 387.5
 CYS 20130225  3.50  4.40100.00 51.10 97.50 353.3
 CYS 20130226  3.53  3.37 73.70 50.70 97.50 355.9
 CYS 20130227  3.50  4.50100.00 50.30 97.50 364.9
 CYS 20130228  3.53  4.01 94.20 49.90 97.50 367.8
 CYS 20130301  3.75  3.48 95.00 49.60 97.50 354.7
 CYS 20130302  4.48  4.35 99.60 49.20 97.40 309.1
 CYS 20130303  4.93  4.37 91.00 48.80 97.40 289.9
 CYS 20130304  3.87  3.75 99.60 48.40 97.40 362.7
 CYS 20130305  4.78  4.66100.00 48.00 97.40 306.9
 CYS 20130306  4.85  4.73100.00 47.60 97.40 307.7
 CYS 20130307  4.95  4.79 99.40 47.30 97.40 307.1
 CYS 20130308  4.75  4.09 88.30 46.90 97.40 322.7
 CYS 20130309  3.87  1.58 38.50 46.50 97.40 391.9
 CYS 20130310  3.97  3.86100.00 46.10 97.40 388.9
 CYS 20130311  4.71  4.13 90.00 45.70 97.40 339.7
 CYS 20130312  4.79  4.67100.00 45.30 97.40 339.5
 CYS 20130313  5.22  5.08 99.90 44.90 97.40 319.9
 CYS 20130314  6.29  6.12100.00 44.50 97.40 277.7
 CYS 20130315  6.36  6.18 99.90 44.10 97.40 279.0
 CYS 20130316  5.70  4.05 73.00 43.70 97.40 310.1
 CYS 20130317  5.05  3.75 76.60 43.30 97.40 348.7
 CYS 20130318  4.68  4.25 93.30 42.90 97.40 377.0
 CYS 20130319  4.61  4.38 97.50 42.50 97.40 387.2
 CYS 20130320  5.60  5.33 97.70 42.10 97.40 332.1
 CYS 20130321  5.36  2.47 47.30 41.70 97.40 349.3
 CYS 20130322  5.31  3.93 76.20 41.30 97.40 356.2
 CYS 20130323  4.79  4.34 79.50 40.80 97.40 394.6
 CYS 20130324  4.36  3.95 87.60 40.40 97.40 433.1
 CYS 20130325  4.61  4.49100.00 40.00 97.40 417.7
 CYS 20130326  5.43  4.96 93.80 39.60 97.40 367.0
