 CON 20130102  1.07  1.17 94.70 66.60 95.60 379.1
 CON 20130103  1.05  1.26100.00 66.50 95.60 393.4
 CON 20130104  1.11  1.27 98.80 66.40 95.60 373.7
 CON 20130105  1.33  1.74100.00 66.30 95.60 313.8
 CON 20130106  1.27  1.55100.00 66.20 95.60 331.9
 CON 20130107  1.35  1.65 97.70 66.10 95.60 316.3
 CON 20130108  1.45  1.67 98.30 66.00 95.60 298.6
 CON 20130109  1.35  1.40 89.80 65.80 95.60 322.8
 CON 20130110  1.35  1.38100.00 65.70 95.60 325.3
 CON 20130111  1.70  1.22 70.70 65.50 95.60 265.3
 CON 20130112  1.91  1.36 74.40 65.40 95.60 241.4
 CON 20130113  1.89  1.67 92.20 65.20 95.60 246.9
 CON 20130114  1.83  1.37 78.30 65.10 95.60 257.5
 CON 20130115  1.81  1.73100.00 64.90 95.60 264.2
 CON 20130116  1.72  0.53 26.00 64.70 95.60 280.2
 CON 20130117  1.54  1.88 97.10 64.50 95.60 315.7
 CON 20130118  1.35  1.67100.00 64.30 95.60 364.0
 CON 20130119  1.52  1.84 96.60 64.10 95.70 328.4
 CON 20130120  1.48  1.87 96.80 63.90 95.70 343.0
 CON 20130121  1.34  1.57100.00 63.70 95.70 385.0
 CON 20130122  1.34  1.39 83.70 63.50 95.70 390.4
 CON 20130123  1.25  1.45100.00 63.30 95.70 427.5
 CON 20130124  1.39  1.70100.00 63.10 95.70 389.9
 CON 20130125  1.75  2.12 95.70 62.80 95.70 318.4
 CON 20130126  1.49  1.83100.00 62.60 95.70 377.1
 CON 20130127  1.50  1.76100.00 62.40 95.70 381.1
 CON 20130128  1.82  2.05 91.30 62.10 95.70 324.4
 CON 20130129  2.09  2.70 99.20 61.80 95.70 290.8
 CON 20130130  2.38  0.68 29.70 61.60 95.70 262.5
 CON 20130131  1.77  1.53 90.30 61.30 95.70 349.6
 CON 20130201  1.61  1.59 98.00 61.10 95.70 390.0
 CON 20130202  1.60  1.53100.00 60.80 95.70 399.9
 CON 20130203  1.60  1.76 98.10 60.50 95.70 407.1
 CON 20130204  1.51  1.70 98.80 60.20 95.70 437.6
 CON 20130205  1.73  1.84 96.90 59.90 95.70 390.8
 CON 20130206  1.89  2.21100.00 59.60 95.70 366.6
 CON 20130207  2.30  2.63100.00 59.30 95.70 311.7
 CON 20130208  2.49  1.75 55.70 59.00 95.70 296.7
 CON 20130209  2.19  2.16 75.90 58.70 95.70 338.5
 CON 20130210  1.96  2.55100.00 58.40 95.70 383.9
 CON 20130211  2.36  0.88 32.80 58.10 95.70 328.9
 CON 20130212  1.99  1.87 98.40 57.80 95.70 393.8
 CON 20130213  2.26  2.16 99.40 57.40 95.70 355.6
 CON 20130214  2.34  2.24100.00 57.10 95.80 351.4
 CON 20130215  2.39  1.87 81.90 56.80 95.80 351.4
