 ELP 20130102  3.33  3.15100.00 55.10 94.50 302.7
 ELP 20130103  3.57  2.91 86.50 55.10 94.50 286.1
 ELP 20130104  3.42  3.23 99.70 55.00 94.50 298.3
 ELP 20130105  3.65  3.44100.00 54.80 94.50 284.1
 ELP 20130106  4.12  3.89100.00 54.70 94.50 257.6
 ELP 20130107  3.57  3.17 94.10 54.60 94.50 293.0
 ELP 20130108  3.17  2.51 84.20 54.50 94.50 327.4
 ELP 20130109  3.19  2.87 95.10 54.30 94.50 327.9
 ELP 20130110  3.76  3.49 98.40 54.20 94.50 286.6
 ELP 20130111  3.98  2.86 76.50 54.10 94.50 275.1
 ELP 20130112  3.52  3.32100.00 53.90 94.50 308.4
 ELP 20130113  3.78  3.58100.00 53.70 94.50 291.9
 ELP 20130114  3.61  3.41100.00 53.60 94.50 307.1
 ELP 20130115  2.86  2.70100.00 53.40 94.50 380.8
 ELP 20130116  3.46  3.27100.00 53.20 94.50 323.1
 ELP 20130117  3.63  3.43100.00 53.00 94.50 313.2
 ELP 20130118  4.40  4.16100.00 52.80 94.50 268.0
 ELP 20130119  4.52  4.27100.00 52.60 94.50 264.7
 ELP 20130120  4.61  4.36100.00 52.40 94.50 262.6
 ELP 20130121  4.50  4.24 99.70 52.20 94.50 270.7
 ELP 20130122  4.85  4.58100.00 52.00 94.50 256.7
 ELP 20130123  5.02  4.74100.00 51.80 94.50 251.9
 ELP 20130124  5.44  5.06 98.30 51.60 94.50 237.5
 ELP 20130125  5.39  4.70 92.30 51.30 94.50 241.7
 ELP 20130126  5.52  3.29 63.10 51.10 94.50 239.4
 ELP 20130127  5.34  5.05100.00 50.90 94.50 249.2
 ELP 20130128  5.26  4.97 99.90 50.60 94.50 254.9
 ELP 20130129  4.25  3.89 96.80 50.40 94.50 308.7
 ELP 20130130  4.59  4.34100.00 50.10 94.60 292.2
 ELP 20130131  5.39  5.01 98.40 49.80 94.60 258.0
 ELP 20130201  5.25  4.97100.00 49.60 94.60 266.8
 ELP 20130202  5.03  4.60 96.70 49.30 94.60 279.6
 ELP 20130203  5.80  4.32 79.00 49.00 94.60 251.6
 ELP 20130204  4.88  4.12 89.40 48.70 94.60 294.1
 ELP 20130205  5.49  5.19100.00 48.40 94.60 269.7
 ELP 20130206  6.05  5.64 98.60 48.10 94.60 251.8
 ELP 20130207  6.03  5.71100.00 47.80 94.60 255.3
 ELP 20130208  6.28  5.85 98.40 47.50 94.60 250.0
 ELP 20130209  5.48  5.18100.00 47.20 94.60 283.5
 ELP 20130210  5.53  5.23100.00 46.90 94.60 284.5
 ELP 20130211  5.83  5.51100.00 46.60 94.60 275.6
 ELP 20130212  4.86  4.60100.00 46.30 94.60 325.0
 ELP 20130213  4.64  4.39100.00 45.90 94.60 342.1
 ELP 20130214  5.04  4.77100.00 45.60 94.60 322.5
 ELP 20130215  5.95  5.36 95.10 45.30 94.60 283.7
 ELP 20130216  6.65  6.29100.00 44.90 94.60 261.8
 ELP 20130217  7.15  6.75 99.80 44.60 94.60 249.7
 ELP 20130218  6.70  6.35100.00 44.20 94.60 266.6
 ELP 20130219  7.00  6.43 97.00 43.90 94.60 260.1
 ELP 20130220  5.61  4.88 91.70 43.50 94.70 317.3
 ELP 20130221  5.42  5.13100.00 43.20 94.70 330.5
 ELP 20130222  5.38  5.09100.00 42.80 94.70 336.8
 ELP 20130223  5.86  5.54100.00 42.50 94.70 316.8
 ELP 20130224  5.61  5.19 97.60 42.10 94.70 332.4
 ELP 20130225  5.98  5.66100.00 41.70 94.70 318.7
 ELP 20130226  6.41  6.07100.00 41.40 94.70 304.1
 ELP 20130227  7.18  6.80100.00 41.00 94.70 279.9
 ELP 20130228  5.69  5.39100.00 40.60 94.70 343.8
 ELP 20130301  6.34  6.00100.00 40.20 94.70 317.7
 ELP 20130302  7.42  6.98100.00 39.80 94.00 281.5
 ELP 20130303  8.22  7.73100.00 39.50 94.00 261.7
 ELP 20130304  8.49  7.96 99.60 39.10 94.10 257.6
 ELP 20130305  7.88  7.40 99.90 38.70 94.10 277.2
 ELP 20130306  7.96  7.11 94.90 38.30 94.10 277.6
 ELP 20130307  8.35  7.83 99.70 37.90 94.10 270.1
 ELP 20130308  7.83  6.48 88.10 37.50 94.10 287.9
 ELP 20130309  6.87  6.46100.00 37.10 94.10 324.6
 ELP 20130310  5.95  5.59100.00 36.70 94.10 370.2
 ELP 20130311  6.92  6.51100.00 36.30 94.10 329.2
 ELP 20130312  7.22  6.79100.00 35.90 94.10 320.8
 ELP 20130313  7.99  7.52100.00 35.50 94.10 297.7
 ELP 20130314  8.59  8.08100.00 35.10 94.10 283.4
 ELP 20130315  9.67  9.10100.00 34.70 94.10 259.3
 ELP 20130316  9.89  9.28 99.70 34.30 94.10 257.2
 ELP 20130317  8.62  8.11100.00 33.90 94.10 290.8
 ELP 20130318  9.08  8.46 99.00 33.50 94.10 281.1
 ELP 20130319  8.82  7.37 89.00 33.10 94.10 290.7
 ELP 20130320  8.97  8.32 98.50 32.70 94.10 289.2
 ELP 20130321  8.99  8.34 98.60 32.30 94.10 291.3
 ELP 20130322  9.37  8.34 94.50 31.90 94.10 283.9
 ELP 20130323  8.49  8.00100.00 31.50 94.10 310.8
 ELP 20130324  8.86  8.34100.00 31.10 94.10 302.5
 ELP 20130325  8.57  8.07100.00 30.70 94.20 313.7
 ELP 20130326  8.56  8.01 99.40 30.30 94.20 316.5
 ELP 20130327  8.92  7.70 91.60 29.90 94.20 308.6
 ELP 20130328  8.83  8.28 99.50 29.50 94.20 313.4
 ELP 20130329  8.75  8.05 97.70 29.10 94.20 318.0
 ELP 20130330  9.94  8.41 89.90 28.70 94.20 288.6
 ELP 20130331  9.77  9.20100.00 28.30 94.20 294.8
 ELP 20130401 10.03  9.45100.00 27.90 94.20 290.8
 ELP 20130402  9.44  8.89100.00 27.50 94.20 307.8
 ELP 20130403  8.37  7.88 99.90 27.10 94.20 342.1
 ELP 20130404  9.51  8.96100.00 26.70 94.20 310.1
 ELP 20130405  9.79  8.59 93.30 26.30 94.20 304.9
 ELP 20130406  9.81  9.24100.00 25.90 94.20 306.5
 ELP 20130407 10.01  9.43100.00 25.50 94.20 303.1
 ELP 20130408  9.50  8.95100.00 25.20 94.20 318.6
 ELP 20130409  8.20  7.39 95.70 24.80 94.20 362.1
 ELP 20130410  8.08  7.40 97.30 24.40 94.20 368.6
 ELP 20130411 10.27  9.68100.00 24.00 94.20 303.8
 ELP 20130412 10.61  7.92 79.20 23.60 94.20 297.3
 ELP 20130413  9.81  9.22 99.70 23.30 94.20 318.7
 ELP 20130414 10.26  9.66100.00 22.90 94.20 309.2
 ELP 20130415 11.01 10.38100.00 22.50 94.20 293.1
 ELP 20130416 11.43 10.77100.00 22.20 94.20 285.6
 ELP 20130417 11.25 10.60100.00 21.80 94.20 291.0
 ELP 20130418  9.69  9.13100.00 21.40 94.20 330.5
 ELP 20130419  9.24  8.71100.00 21.10 94.20 345.4
 ELP 20130420  9.98  9.40100.00 20.70 94.20 325.7
 ELP 20130421 11.26 10.61100.00 20.40 94.20 296.2
 ELP 20130422 11.78 11.10100.00 20.00 94.20 286.8
 ELP 20130423 11.79 11.11100.00 19.70 94.30 287.7
 ELP 20130424 11.97 11.29100.00 19.40 94.30 285.0
 ELP 20130425 11.97 10.02 88.80 19.00 94.30 286.1
 ELP 20130426 11.51 10.85100.00 18.70 94.30 296.4
 ELP 20130427 10.88 10.25100.00 18.40 94.30 311.6
 ELP 20130428 10.50  9.82 99.20 18.00 94.30 321.6
 ELP 20130429 11.03 10.40100.00 17.70 94.30 310.1
 ELP 20130430 10.84 10.17 99.50 17.40 94.30 315.4
 ELP 20130501 11.30 10.65100.00 17.10 94.30 305.9
 ELP 20130502 10.42  9.75100.00 16.80 93.60 328.0
 ELP 20130503 10.24  9.58100.00 16.50 93.60 333.8
 ELP 20130504 11.64 10.69 98.10 16.20 93.60 301.1
 ELP 20130505 11.96 11.14 99.50 15.90 93.60 295.3
 ELP 20130506 10.76 10.02 99.50 15.60 93.60 323.1
 ELP 20130507 10.93 10.24100.00 15.40 93.60 319.5
 ELP 20130508 11.43 10.70100.00 15.10 93.60 309.2
 ELP 20130509 10.83 10.14100.00 14.80 93.60 323.8
 ELP 20130510  9.80  7.88 85.70 14.50 93.60 352.1
 ELP 20130511  9.87  8.83 95.60 14.30 93.60 350.8
 ELP 20130512 10.02  9.38100.00 14.00 93.60 347.0
 ELP 20130513 10.34  9.68100.00 13.80 93.60 338.5
 ELP 20130514  9.49  8.73 98.20 13.50 93.60 364.0
 ELP 20130515 10.95  9.15 89.40 13.30 93.60 324.0
 ELP 20130516 11.57 10.84100.00 13.10 93.60 310.3
 ELP 20130517 11.81 11.00 99.50 12.80 93.60 305.6
 ELP 20130518 10.80 10.11100.00 12.60 93.60 329.4
 ELP 20130519 11.45 10.73100.00 12.40 93.60 314.2
 ELP 20130520 11.50 10.77100.00 12.20 93.60 313.7
 ELP 20130521 11.13 10.43100.00 12.00 93.60 322.4
 ELP 20130522 11.68 10.94100.00 11.80 93.60 310.6
 ELP 20130523 12.11 11.16 98.40 11.60 93.60 301.5
 ELP 20130524 11.93 11.12 99.50 11.40 93.70 305.8
 ELP 20130525 11.88 11.12100.00 11.20 93.70 307.4
 ELP 20130526 12.44 11.65100.00 11.10 93.70 296.1
 ELP 20130527 12.13 11.36100.00 10.90 93.70 302.4
 ELP 20130528 10.93 10.23100.00 10.70 93.70 330.1
 ELP 20130529 11.33 10.61100.00 10.60 93.70 320.5
 ELP 20130530 12.15 11.38100.00 10.40 93.70 303.1
 ELP 20130601 12.11 11.34100.00 10.20 93.70 304.2
 ELP 20130602 12.64 11.83 99.90 10.00 93.70 294.1
 ELP 20130603 12.81 12.00100.00  9.90 93.70 291.1
 ELP 20130604 12.78 11.97100.00  9.80 93.70 291.8
 ELP 20130605 12.67 11.87100.00  9.70 93.70 293.8
 ELP 20130606 12.16 11.39100.00  9.60 93.70 303.9
 ELP 20130607 11.15 10.26 98.30  9.50 93.70 326.6
 ELP 20130608 11.57 10.84100.00  9.40 93.70 316.7
 ELP 20130609 11.97 11.21100.00  9.30 93.70 308.1
 ELP 20130610 12.08 11.31100.00  9.30 93.70 306.0
 ELP 20130611 12.49 11.70100.00  9.20 93.70 297.5
 ELP 20130612 12.44 11.65100.00  9.10 93.70 298.5
 ELP 20130613 12.22 11.44100.00  9.10 93.70 303.1
 ELP 20130614 12.42 11.63100.00  9.00 93.70 299.0
 ELP 20130615 12.59 11.79100.00  9.00 93.70 295.8
 ELP 20130616 13.34 12.48 99.90  9.00 93.70 282.1
 ELP 20130617 12.93 12.10 99.90  8.90 93.70 289.5
 ELP 20130618 13.08 12.26100.00  8.90 93.70 286.7
 ELP 20130619 12.84 12.02100.00  8.90 93.70 291.2
 ELP 20130620 12.89 12.03 99.70  8.90 93.70 290.2
 ELP 20130621 12.94 12.12100.00  8.90 93.70 289.2
 ELP 20130622 12.98 12.10 99.50  8.90 93.70 288.6
 ELP 20130623 13.01 12.17 99.90  8.90 93.70 287.9
 ELP 20130624 12.54 11.63 99.00  8.90 93.70 296.5
 ELP 20130625 12.56 11.77100.00  9.00 93.70 296.0
 ELP 20130626 12.48 11.69100.00  9.00 93.70 297.4
 ELP 20130627 12.45 11.62 99.70  9.00 93.70 297.9
 ELP 20130628 12.38 10.33 89.10  9.10 93.70 299.1
 ELP 20130629 12.28 11.42 99.30  9.20 93.70 301.0
 ELP 20130630 12.26 11.04 96.10  9.20 93.70 301.3
 ELP 20130701 12.03 10.96 97.30  9.30 93.70 306.1
 ELP 20130702 12.16 11.34 99.60  9.40 93.70 303.4
 ELP 20130703 12.10 11.32 99.80  9.40 93.70 304.3
 ELP 20130704 12.07 10.93 96.70  9.50 93.70 305.0
 ELP 20130705 12.05 10.68 94.70  9.60 93.70 305.3
 ELP 20130706 12.30 11.46 99.50  9.70 93.70 299.8
 ELP 20130707 12.69  9.41 79.20  9.90 93.70 292.4
 ELP 20130708 12.72 11.71 98.30 10.00 93.70 291.5
 ELP 20130709 12.82 12.00100.00 10.10 93.70 289.5
 ELP 20130710 12.72 11.91100.00 10.20 93.70 291.1
 ELP 20130711 12.82 12.00100.00 10.40 93.70 289.0
 ELP 20130712 12.70 11.89100.00 10.50 93.70 290.9
 ELP 20130713 12.44 11.65100.00 10.70 93.70 295.3
 ELP 20130715 12.62 10.14 85.90 11.00 93.70 291.3
 ELP 20130716 11.48 10.31 96.00 11.10 93.70 314.4
 ELP 20130717 11.01  9.74 94.60 11.30 93.70 324.8
 ELP 20130718 12.53  7.86 67.10 11.50 93.60 291.8
 ELP 20130719 12.87 11.69 97.00 11.70 93.60 285.1
 ELP 20130720 12.04 11.27100.00 11.90 93.60 300.5
 ELP 20130721 12.02 11.22 99.70 12.10 93.60 300.4
