 PHX 20130102  2.68  2.53100.00 57.10 94.60 325.3
 PHX 20130103  2.84  2.69100.00 57.00 94.60 310.1
 PHX 20130104  2.82  2.66100.00 56.90 94.60 314.4
 PHX 20130105  3.25  3.08100.00 56.80 94.60 278.6
 PHX 20130106  3.38  2.80 87.60 56.70 94.60 271.4
 PHX 20130107  2.77  2.62100.00 56.60 94.60 325.6
 PHX 20130108  3.15  2.98100.00 56.40 94.60 292.1
 PHX 20130109  3.19  3.02100.00 56.30 94.60 291.1
 PHX 20130110  3.28  2.68 86.30 56.20 94.60 286.4
 PHX 20130111  2.98  2.74 97.00 56.00 94.60 313.6
 PHX 20130112  2.66  2.51100.00 55.90 94.60 350.5
 PHX 20130113  2.66  2.52100.00 55.70 94.60 352.6
 PHX 20130114  2.52  2.39100.00 55.50 94.60 373.7
 PHX 20130115  2.87  2.72100.00 55.40 94.60 335.1
 PHX 20130116  3.11  2.94100.00 55.20 94.60 315.2
 PHX 20130117  3.48  3.29100.00 55.00 94.60 288.6
 PHX 20130118  3.95  3.74100.00 54.80 94.60 260.9
 PHX 20130119  4.08  3.86100.00 54.60 94.60 256.8
 PHX 20130120  4.28  4.05100.00 54.40 94.60 249.7
 PHX 20130121  3.96  3.75100.00 54.20 94.60 269.3
 PHX 20130122  4.30  4.06100.00 54.00 94.60 254.2
 PHX 20130123  4.44  3.81 90.60 53.80 94.60 249.8
 PHX 20130124  4.62  4.21 96.20 53.60 94.60 244.3
 PHX 20130125  4.53  3.60 84.10 53.30 94.60 251.5
 PHX 20130126  4.61  1.57 36.10 53.10 94.60 250.9
 PHX 20130127  4.37  3.75 90.70 52.80 94.60 265.2
 PHX 20130128  4.03  3.79 99.20 52.60 94.60 287.2
 PHX 20130129  3.95  3.74100.00 52.30 94.70 295.6
 PHX 20130130  3.85  3.65100.00 52.10 94.70 305.8
 PHX 20130131  4.46  4.18 99.00 51.80 94.70 273.2
 PHX 20130201  4.30  4.06 99.90 51.60 94.70 285.3
 PHX 20130202  4.40  4.16 99.80 51.30 94.70 282.7
 PHX 20130203  5.04  2.65 55.70 51.00 94.70 255.6
 PHX 20130204  4.26  4.03100.00 50.70 94.70 298.1
 PHX 20130205  5.25  4.97100.00 50.40 94.70 252.8
 PHX 20130206  5.16  4.47 91.50 50.10 94.70 259.5
 PHX 20130207  4.96  4.69100.00 49.80 94.70 272.1
 PHX 20130208  4.57  4.32 99.90 49.50 94.70 295.5
 PHX 20130209  3.81  3.28 90.70 49.20 94.70 349.8
 PHX 20130210  4.30  4.07100.00 48.90 94.70 319.2
 PHX 20130211  3.80  3.41 94.70 48.60 94.70 360.0
 PHX 20130212  3.85  3.64100.00 48.30 94.70 361.0
 PHX 20130213  4.41  4.18100.00 48.00 94.70 324.9
 PHX 20130214  4.66  4.42100.00 47.60 94.70 314.1
 PHX 20130215  5.38  5.09100.00 47.30 94.70 281.9
 PHX 20130216  5.91  5.60100.00 47.00 94.70 263.9
 PHX 20130217  5.98  5.67100.00 46.60 94.70 264.6
 PHX 20130218  5.58  5.28100.00 46.30 94.70 284.1
 PHX 20130219  5.12  4.85100.00 45.90 94.80 309.4
 PHX 20130220  3.41  2.36 73.10 45.60 94.80 447.2
 PHX 20130221  4.59  3.92 90.00 45.20 94.80 347.9
 PHX 20130222  4.73  4.49100.00 44.90 94.80 343.2
 PHX 20130223  5.12  4.85100.00 44.50 94.80 325.1
 PHX 20130224  4.52  4.28100.00 44.20 94.80 366.5
 PHX 20130225  5.57  5.28100.00 43.80 94.80 310.9
 PHX 20130226  5.55  5.26100.00 43.40 94.80 315.4
 PHX 20130227  5.50  5.21100.00 43.00 94.80 322.2
 PHX 20130228  5.21  4.94100.00 42.70 94.80 341.1
 PHX 20130301  6.12  5.81100.00 42.30 94.80 301.2
 PHX 20130302  7.18  6.74100.00 41.90 93.90 267.3
 PHX 20130303  7.91  6.45 86.90 41.50 93.90 249.7
 PHX 20130304  6.91  6.49100.00 41.20 93.90 282.2
 PHX 20130305  7.26  6.80 99.80 40.80 93.90 274.3
 PHX 20130306  6.73  6.32100.00 40.40 93.90 295.4
 PHX 20130307  7.04  6.61100.00 40.00 93.90 288.1
 PHX 20130308  5.48  1.27 24.70 39.60 93.90 359.2
 PHX 20130309  4.90  3.80 82.40 39.20 93.90 399.8
 PHX 20130310  5.61  5.27100.00 38.80 93.90 359.9
 PHX 20130311  6.56  6.16100.00 38.40 93.90 319.1
 PHX 20130312  7.01  6.58100.00 38.00 93.90 305.6
 PHX 20130313  7.49  7.03100.00 37.70 93.90 292.3
 PHX 20130314  8.27  7.77100.00 37.30 93.90 272.2
 PHX 20130315  8.99  8.33 98.70 36.90 93.90 256.7
 PHX 20130316  7.96  7.42 99.20 36.50 93.90 286.7
 PHX 20130317  7.08  6.65100.00 36.10 93.90 319.2
 PHX 20130318  8.07  7.57 99.90 35.70 93.90 289.5
 PHX 20130319  7.54  6.90 97.40 35.30 93.90 309.1
 PHX 20130320  8.31  6.79 87.00 34.90 94.00 288.1
 PHX 20130321  8.13  7.59 99.40 34.50 94.00 296.0
 PHX 20130322  7.74  7.27100.00 34.10 94.00 311.4
 PHX 20130323  7.53  7.08100.00 33.70 94.00 321.2
 PHX 20130324  8.00  7.52100.00 33.30 94.00 308.4
 PHX 20130325  7.94  7.46100.00 32.90 94.00 313.3
 PHX 20130326  7.90  7.20 97.00 32.50 94.00 317.3
 PHX 20130327  8.22  7.51 97.20 32.10 94.00 309.7
 PHX 20130328  7.88  7.36 99.40 31.70 94.00 323.5
 PHX 20130329  7.90  7.43100.00 31.30 94.00 325.5
 PHX 20130330  8.81  7.19 86.80 30.90 94.00 299.6
 PHX 20130331  9.17  8.62100.00 30.50 94.00 292.7
 PHX 20130401  9.48  8.92100.00 30.10 94.00 286.9
 PHX 20130402  8.35  7.85100.00 29.70 94.00 320.9
 PHX 20130403  8.76  8.24100.00 29.40 94.00 310.9
 PHX 20130404  9.23  8.40 96.70 29.00 94.00 299.5
 PHX 20130405  8.67  8.15100.00 28.60 94.00 317.8
 PHX 20130406  8.83  8.30100.00 28.20 94.00 315.3
 PHX 20130407  8.95  8.42100.00 27.80 94.00 313.9
 PHX 20130408  7.78  7.08 96.80 27.40 94.00 355.0
 PHX 20130409  7.23  6.03 88.80 27.10 94.00 379.8
 PHX 20130410  8.02  7.54100.00 26.70 94.00 350.9
 PHX 20130411  9.32  8.63 98.50 26.30 94.00 311.8
 PHX 20130412  9.01  8.42 99.30 26.00 94.10 322.5
 PHX 20130413  9.38  8.82100.00 25.60 94.10 314.1
 PHX 20130414  9.14  8.59100.00 25.20 94.10 322.7
 PHX 20130415  9.59  9.02100.00 24.90 94.10 312.1
 PHX 20130416  9.72  9.14100.00 24.50 94.10 310.3
 PHX 20130417  8.42  7.91 99.90 24.20 94.10 350.9
 PHX 20130418  8.58  8.08100.00 23.80 94.10 347.1
 PHX 20130419  8.90  8.37100.00 23.50 94.10 338.4
 PHX 20130420  9.87  9.29100.00 23.10 94.10 312.3
 PHX 20130421 10.77 10.13100.00 22.80 94.10 292.2
 PHX 20130422 11.10 10.44100.00 22.50 94.10 286.3
 PHX 20130423 10.59  9.96100.00 22.10 94.10 298.8
 PHX 20130424 11.01 10.20 98.40 21.80 94.10 290.8
 PHX 20130425 10.13  9.53100.00 21.50 94.10 312.8
 PHX 20130426  9.70  9.13100.00 21.20 94.10 325.5
 PHX 20130427  9.35  8.80100.00 20.80 94.10 336.7
 PHX 20130428  9.66  9.09100.00 20.50 94.10 329.3
 PHX 20130429 10.07  9.47100.00 20.20 94.10 319.3
 PHX 20130430 10.60  9.98100.00 19.90 94.10 307.4
 PHX 20130501 10.54  9.92100.00 19.60 94.10 310.0
 PHX 20130502  9.58  8.92100.00 19.30 93.10 336.1
 PHX 20130503 10.03  9.35100.00 19.00 93.10 324.6
 PHX 20130504 10.49  9.76 99.90 18.80 93.10 313.9
 PHX 20130505 10.72  9.99100.00 18.50 93.10 309.2
 PHX 20130506  9.89  9.21 99.90 18.20 93.10 331.3
 PHX 20130507  9.70  9.04100.00 17.90 93.10 337.4
 PHX 20130508  9.81  8.60 94.10 17.70 93.10 335.2
 PHX 20130509  9.67  9.01100.00 17.40 93.10 339.9
 PHX 20130510  8.78  7.91 96.70 17.20 93.10 369.2
 PHX 20130511  9.41  8.56 97.70 16.90 93.20 349.6
 PHX 20130512  9.61  8.96100.00 16.70 93.20 344.3
 PHX 20130513 10.28  9.58100.00 16.40 93.20 326.5
 PHX 20130514  9.69  8.47 93.90 16.20 93.20 343.5
