 MOB 20070102  3.81  3.26 88.50 54.10 97.00 269.2
 MOB 20070103  3.83  3.63 97.70 54.00 97.00 269.2
 MOB 20070104  4.04  0.56 14.40 53.90 97.00 258.1
 MOB 20070105  3.66  2.37 66.80 53.80 97.00 282.3
 MOB 20070106  4.06  0.68 17.40 53.70 97.00 259.9
 MOB 20070107  4.46  3.74 86.40 53.50 97.00 241.6
 MOB 20070108  3.63  3.52100.00 53.40 97.00 290.2
 MOB 20070109  3.66  3.55100.00 53.30 97.00 290.1
 MOB 20070110  3.75  3.64100.00 53.10 97.00 285.9
 MOB 20070111  4.11  3.22 81.00 53.00 97.00 266.4
 MOB 20070112  4.35  2.55 60.30 52.80 97.00 255.8
 MOB 20070113  4.58  2.96 66.50 52.70 97.00 246.9
 MOB 20070114  4.51  4.33 99.00 52.50 97.00 252.2
 MOB 20070115  4.59  3.82 85.80 52.30 97.00 250.5
 MOB 20070116  4.91  0.60 12.70 52.10 97.00 238.2
 MOB 20070117  4.96  1.63 33.90 52.00 97.00 238.4
 MOB 20070118  4.91  1.99 41.60 51.80 97.10 242.1
 MOB 20070119  4.93  2.09 43.50 51.60 97.10 243.8
 MOB 20070120  5.21  1.88 37.30 51.40 97.10 235.1
 MOB 20070121  5.06  1.30 26.50 51.20 97.10 242.8
 MOB 20070122  5.32  1.03 20.10 50.90 97.10 235.3
 MOB 20070123  5.21  3.83 75.90 50.70 97.10 241.1
 MOB 20070124  5.12  1.20 24.30 50.50 97.10 247.3
 MOB 20070125  4.67  4.54100.00 50.30 97.10 269.8
 MOB 20070126  4.49  4.35100.00 50.00 97.10 281.8
 MOB 20070127  4.89  2.42 51.10 49.80 97.10 264.7
 MOB 20070128  4.68  4.46 98.40 49.50 97.10 277.9
 MOB 20070129  4.92  4.78100.00 49.30 97.10 269.5
 MOB 20070130  4.95  4.80 99.70 49.00 97.10 271.0
 MOB 20070131  4.98  1.58 33.00 48.70 97.10 272.6
 MOB 20070201  5.50  2.60 48.90 48.50 97.10 253.6
 MOB 20070202  5.65  2.51 45.60 48.20 97.10 250.9
 MOB 20070203  5.51  4.15 77.40 47.90 97.10 258.7
 MOB 20070204  4.83  4.24 90.50 47.60 97.10 292.9
 MOB 20070205  4.79  4.61 99.10 47.30 97.10 297.9
 MOB 20070206  5.43  5.28100.00 47.00 97.10 271.3
 MOB 20070207  5.76  5.60100.00 46.70 97.10 260.8
 MOB 20070208  5.69  5.24 94.80 46.40 97.10 267.1
 MOB 20070209  5.30  2.10 40.50 46.10 97.10 286.4
 MOB 20070210  5.36  5.21100.00 45.80 97.10 286.8
 MOB 20070211  5.25  5.10100.00 45.50 97.10 295.4
 MOB 20070212  5.19  5.04100.00 45.20 97.10 301.4
 MOB 20070213  5.13  1.44 29.00 44.80 97.10 308.4
 MOB 20070214  5.60  4.20 77.30 44.50 97.10 289.9
 MOB 20070215  5.73  5.04 90.50 44.20 97.10 287.5
 MOB 20070216  5.32  5.17100.00 43.80 97.10 309.6
 MOB 20070217  5.17  4.97 99.00 43.50 97.10 321.1
 MOB 20070218  4.83  4.69100.00 43.20 97.10 343.7
 MOB 20070219  5.65  5.44 99.20 42.80 97.10 305.0
 MOB 20070220  6.73  1.92 29.50 42.50 97.10 266.6
 MOB 20070221  6.34  1.19 19.20 42.10 97.10 283.2
 MOB 20070222  6.62  5.08 79.00 41.70 97.10 276.4
 MOB 20070224  6.78  6.14 93.20 41.00 97.10 277.0
 MOB 20070225  5.75  5.47 97.80 40.70 97.10 321.5
 MOB 20070226  6.40  6.22100.00 40.30 97.10 297.2
 MOB 20070227  6.17  5.97 99.50 39.90 97.20 309.8
 MOB 20070228  6.92  6.50 96.80 39.50 97.20 284.9
 MOB 20070301  7.49  1.87 25.70 39.20 97.20 269.9
 MOB 20070302  7.03  6.05 88.70 38.80 97.10 287.2
 MOB 20070303  6.55  6.15 96.80 38.40 97.10 308.0
 MOB 20070304  6.22  6.00 99.40 38.00 97.10 325.0
 MOB 20070305  6.37  6.18100.00 37.60 97.10 321.8
 MOB 20070306  6.80  6.61100.00 37.20 97.10 308.0
 MOB 20070307  7.02  6.82100.00 36.80 97.10 302.9
 MOB 20070308  6.71  6.52100.00 36.40 97.10 317.7
 MOB 20070309  6.73  6.54100.00 36.10 97.10 320.1
 MOB 20070310  6.57  5.93 93.10 35.70 97.10 330.5
 MOB 20070311  7.49  7.28100.00 35.30 97.10 298.9
 MOB 20070312  7.46  7.07 97.70 34.90 97.10 302.9
 MOB 20070313  7.56  2.52 34.30 34.50 97.10 302.2
 MOB 20070314  7.17  5.95 85.20 34.10 97.10 318.8
 MOB 20070315  7.83  2.96 38.80 33.70 97.10 299.2
 MOB 20070316  7.51  1.67 22.90 33.30 97.10 312.7
 MOB 20070318  7.11  5.95 86.10 32.50 97.10 333.4
 MOB 20070319  7.51  7.24 99.30 32.10 97.10 321.2
 MOB 20070320  7.98  7.76100.00 31.70 97.10 308.1
 MOB 20070321  8.19  7.60 95.50 31.30 97.10 304.2
 MOB 20070322  8.44  8.19100.00 30.90 97.10 299.3
 MOB 20070324  9.44  9.17100.00 30.00 97.10 277.6
 MOB 20070325  9.40  9.10 99.60 29.60 97.10 280.5
 MOB 20070326  9.30  8.88 98.30 29.20 97.10 285.5
 MOB 20070327  9.00  6.85 78.40 28.80 97.10 295.5
 MOB 20070328  9.21  8.95100.00 28.40 97.10 292.0
 MOB 20070329  8.99  8.74100.00 28.00 97.10 299.7
 MOB 20070330  9.08  8.74 99.10 27.60 97.10 299.5
 MOB 20070331  9.38  3.90 42.70 27.20 97.20 293.9
 MOB 20070401  9.32  3.09 34.10 26.90 97.20 297.3
 MOB 20070402  8.98  8.12 93.10 26.50 97.20 308.9
 MOB 20070403  9.12  7.21 81.20 26.10 97.20 307.0
 MOB 20070404  9.07  4.95 56.10 25.70 97.20 310.4
 MOB 20070405  8.79  8.09 94.70 25.30 97.20 320.2
 MOB 20070406  8.10  7.86 99.90 24.90 97.20 344.9
