 CON 20070102  1.12  1.37 98.50 66.60 95.60 362.7
 CON 20070103  1.23  1.30100.00 66.50 95.60 335.1
 CON 20070104  1.28  1.09 89.10 66.40 95.60 323.8
 CON 20070105  1.39  0.29 21.70 66.30 95.60 302.7
 CON 20070106  1.45  0.27 19.30 66.20 95.60 292.5
 CON 20070107  1.36  1.30100.00 66.10 95.60 313.1
 CON 20070108  1.37  0.19 13.10 66.00 95.60 315.7
 CON 20070109  1.06  1.03 94.40 65.80 95.60 411.1
 CON 20070110  0.97  0.74 80.30 65.70 95.60 457.1
 CON 20070111  1.22  1.02 87.50 65.50 95.60 364.2
 CON 20070112  1.35  1.12 87.20 65.40 95.60 334.1
 CON 20070113  1.39  0.91 68.00 65.20 95.60 327.5
 CON 20070114  1.58  0.40 24.80 65.10 95.60 294.3
 CON 20070115  1.75  0.35 15.80 64.90 95.60 272.0
 CON 20070116  1.54  1.78 90.10 64.70 95.60 309.7
 CON 20070117  1.31  1.37100.00 64.50 95.60 367.2
 CON 20070118  1.46  1.60 98.40 64.30 95.60 335.6
 CON 20070119  1.24  1.37 88.80 64.10 95.70 403.1
 CON 20070120  1.29  1.43 94.90 63.90 95.70 392.4
 CON 20070121  1.43  1.46 98.00 63.70 95.70 359.7
 CON 20070122  1.55  1.76 96.30 63.50 95.70 340.7
 CON 20070123  1.30  1.55100.00 63.30 95.70 411.5
 CON 20070124  1.38  1.75100.00 63.10 95.70 394.6
 CON 20070125  1.28  1.32 97.00 62.80 95.70 431.5
 CON 20070126  1.34  1.57100.00 62.60 95.70 421.0
 CON 20070127  1.48  1.36 87.80 62.40 95.70 388.4
 CON 20070128  1.65  1.76100.00 62.10 95.70 354.3
 CON 20070129  1.38  1.57100.00 61.80 95.70 431.9
 CON 20070130  1.40  1.58100.00 61.60 95.70 430.7
 CON 20070131  1.39  1.61100.00 61.30 95.70 442.5
 CON 20070201  1.58  1.27 76.40 61.10 95.70 397.5
 CON 20070202  1.67  1.68 80.90 60.80 95.70 383.0
 CON 20070203  1.60  2.00 98.90 60.50 95.70 405.4
 CON 20070204  1.53  1.78 96.40 60.20 95.70 432.8
 CON 20070205  1.58  1.67 87.80 59.90 95.70 426.1
 CON 20070206  1.67  1.83 96.20 59.60 95.70 411.7
