 TPA 20070102  4.74  1.91 41.00 51.80 98.20 249.9
 TPA 20070103  4.68  2.04 44.30 51.70 98.20 253.5
 TPA 20070104  4.90  4.76 98.90 51.60 98.20 245.1
 TPA 20070105  4.22  1.38 33.30 51.50 98.20 279.2
 TPA 20070106  4.68  4.52 98.40 51.30 98.20 257.1
 TPA 20070107  4.94  4.85100.00 51.20 98.20 247.3
 TPA 20070108  5.15  1.76 34.90 51.10 98.20 239.8
 TPA 20070109  4.62  4.53 99.80 51.00 98.20 264.6
 TPA 20070110  4.50  4.34 98.20 50.80 98.20 272.2
 TPA 20070111  4.54  1.98 44.40 50.70 98.20 271.8
 TPA 20070112  4.74  2.80 60.00 50.50 98.20 263.5
 TPA 20070113  5.01  4.66 94.80 50.40 98.20 253.4
 TPA 20070114  5.12  5.02 99.90 50.20 98.20 250.7
 TPA 20070115  5.05  4.70 94.80 50.00 98.20 255.3
 TPA 20070116  5.26  5.11 98.90 49.90 98.20 248.7
 TPA 20070117  5.53  1.93 35.60 49.70 98.20 240.1
 TPA 20070118  5.55  5.15 94.40 49.50 98.20 241.4
 TPA 20070119  5.57  5.41 98.80 49.30 98.20 242.6
 TPA 20070120  5.56  5.46 99.90 49.10 98.20 245.1
 TPA 20070121  5.72  5.47 97.30 48.90 98.20 241.6
 TPA 20070122  5.66  5.53 99.50 48.70 98.20 245.9
 TPA 20070123  5.96  2.69 45.90 48.40 98.20 237.7
 TPA 20070124  6.02  0.35  6.00 48.20 98.20 237.8
 TPA 20070125  5.85  0.99 17.30 48.00 98.20 246.1
 TPA 20070126  5.29  4.88 94.00 47.70 98.20 270.1
 TPA 20070127  5.77  5.61 98.90 47.50 98.20 253.6
 TPA 20070128  5.61  5.35 97.00 47.30 98.20 261.7
 TPA 20070129  5.66  5.56100.00 47.00 98.20 262.7
 TPA 20070130  5.96  4.26 72.80 46.70 98.20 254.1
 TPA 20070131  6.10  5.99100.00 46.50 98.20 251.7
 TPA 20070201  6.20  6.03 99.00 46.20 98.20 250.9
 TPA 20070202  6.43  0.63 10.00 45.90 98.20 245.8
 TPA 20070203  6.42  1.18 18.70 45.70 98.20 248.7
 TPA 20070204  6.45  0.85 13.50 45.40 98.20 250.0
 TPA 20070205  6.21  1.81 29.80 45.10 98.20 260.4
 TPA 20070206  6.21  4.31 70.60 44.80 98.20 263.4
 TPA 20070207  6.56  6.44100.00 44.50 98.30 254.5
 TPA 20070208  6.57  6.46100.00 44.20 98.30 256.5
