 ANC 20070102  0.09  0.12100.00 84.50 96.60 464.6
 ANC 20070103  0.10  0.12100.00 84.40 96.60 469.8
 ANC 20070104  0.10  0.12100.00 84.30 96.60 487.9
 ANC 20070105  0.10  0.13100.00 84.20 96.60 473.2
 ANC 20070106  0.10  0.13100.00 84.10 96.60 491.5
 ANC 20070107  0.10  0.13100.00 84.00 96.60 520.2
 ANC 20070108  0.11  0.14100.00 83.80 96.60 497.5
 ANC 20070109  0.13  0.17100.00 83.70 96.60 367.6
 ANC 20070110  0.14  0.09 56.00 83.60 96.70 357.5
 ANC 20070111  0.15  0.12 66.70 83.40 96.70 348.5
 ANC 20070112  0.14  0.08 46.40 83.30 96.70 381.1
 ANC 20070113  0.15  0.16 87.80 83.10 96.70 370.2
 ANC 20070114  0.14  0.14 78.20 82.90 96.70 421.2
 ANC 20070115  0.14  0.15 78.20 82.80 96.70 422.2
 ANC 20070116  0.16  0.20100.00 82.60 96.70 369.6
 ANC 20070117  0.17  0.21100.00 82.40 96.70 372.4
 ANC 20070118  0.17  0.21100.00 82.20 96.70 384.8
 ANC 20070119  0.16  0.13 67.10 82.00 96.70 450.0
 ANC 20070120  0.17  0.22100.00 81.80 96.70 405.1
 ANC 20070121  0.17  0.21100.00 81.60 96.70 437.1
 ANC 20070122  0.17  0.21100.00 81.40 96.70 471.1
 ANC 20070123  0.17  0.21100.00 81.20 96.70 480.0
 ANC 20070124  0.17  0.22100.00 80.90 96.70 481.8
 ANC 20070125  0.21  0.18 67.50 80.70 96.70 374.2
 ANC 20070126  0.20  0.26100.00 80.50 96.70 421.4
 ANC 20070127  0.22  0.22 79.70 80.20 96.70 389.5
 ANC 20070128  0.24  0.28 94.00 80.00 96.70 361.0
 ANC 20070129  0.27  0.21 61.80 79.70 96.70 327.4
 ANC 20070130  0.29  0.34 93.50 79.40 96.70 323.2
 ANC 20070131  0.30  0.38100.00 79.20 96.70 327.7
 ANC 20070201  0.31  0.38100.00 78.90 96.70 337.2
 ANC 20070202  0.29  0.22 60.20 78.60 96.70 373.6
 ANC 20070203  0.28  0.35100.00 78.40 96.70 420.2
 ANC 20070204  0.28  0.35100.00 78.10 96.70 455.1
 ANC 20070205  0.30  0.38100.00 77.80 96.70 419.5
 ANC 20070206  0.32  0.41100.00 77.50 96.70 409.2
 ANC 20070207  0.33  0.41100.00 77.20 96.70 417.1
 ANC 20070208  0.32  0.31 77.70 76.90 96.70 452.5
 ANC 20070209  0.33  0.29 71.00 76.60 96.70 460.1
 ANC 20070210  0.34  0.43100.00 76.30 96.70 453.1
 ANC 20070211  0.35  0.41 93.80 75.90 96.70 461.6
 ANC 20070212  0.38  0.48100.00 75.60 96.80 436.3
 ANC 20070213  0.41  0.52100.00 75.30 96.80 409.3
 ANC 20070214  0.42  0.53100.00 75.00 96.80 416.2
 ANC 20070215  0.45  0.56 99.70 74.60 96.80 404.6
 ANC 20070216  0.46  0.50 86.40 74.30 96.80 416.4
 ANC 20070217  0.47  0.58100.00 73.90 96.80 432.7
 ANC 20070218  0.46  0.54 93.00 73.60 96.80 460.6
 ANC 20070219  0.45  0.57100.00 73.20 96.80 494.1
 ANC 20070220  0.46  0.57100.00 72.90 96.80 519.3
 ANC 20070221  0.48  0.60100.00 72.50 96.80 505.3
 ANC 20070222  0.50  0.62100.00 72.20 96.80 508.9
 ANC 20070224  0.54  0.67100.00 71.40 96.80 501.2
 ANC 20070225  0.55  0.68100.00 71.10 96.80 511.8
 ANC 20070226  0.65  0.76 93.30 70.70 96.80 430.3
 ANC 20070227  0.68  0.85100.00 70.30 96.80 425.9
 ANC 20070228  0.67  0.83100.00 70.00 96.80 450.3
 ANC 20070301  0.67  0.83100.00 69.60 96.80 471.8
 ANC 20070302  0.68  0.85100.00 69.20 97.60 486.0
 ANC 20070303  0.73  0.88 96.20 68.80 97.60 466.4
 ANC 20070304  0.70  0.89100.00 68.40 97.60 505.5
 ANC 20070305  0.71  0.89100.00 68.00 97.60 523.2
 ANC 20070306  0.76  0.95100.00 67.70 97.60 502.4
 ANC 20070307  0.76  0.58 61.30 67.30 97.60 519.8
 ANC 20070308  0.80  1.01100.00 66.90 97.60 505.8
 ANC 20070309  0.85  1.03 96.70 66.50 97.60 491.9
 ANC 20070310  0.90  1.02 90.50 66.10 97.60 475.2
 ANC 20070311  0.89  1.08 97.00 65.70 97.60 500.9
 ANC 20070312  0.89  1.11100.00 65.30 97.60 515.7
 ANC 20070313  0.88  1.11100.00 64.90 97.60 536.9
 ANC 20070314  0.90  1.13100.00 64.50 97.60 543.0
 ANC 20070315  0.92  1.15100.00 64.10 97.60 554.2
 ANC 20070316  0.96  1.20100.00 63.70 97.70 544.7
 ANC 20070318  1.09  1.36100.00 62.90 97.70 504.8
 ANC 20070319  1.20  1.50100.00 62.50 97.70 467.8
 ANC 20070320  1.43  1.59 88.80 62.10 97.70 403.4
 ANC 20070321  1.40  1.09 61.90 61.70 97.70 423.1
 ANC 20070322  1.40  1.73 99.50 61.30 97.70 434.8
 ANC 20070324  1.32  1.64 99.50 60.50 97.70 488.1
 ANC 20070325  1.41  1.77100.00 60.10 97.70 466.4
 ANC 20070326  1.39  1.70 98.20 59.70 97.70 488.8
 ANC 20070327  1.50  1.87100.00 59.20 97.70 466.0
 ANC 20070328  1.61  1.98 98.50 58.80 97.70 445.7
 ANC 20070329  1.74  2.18100.00 58.40 97.70 421.4
 ANC 20070330  1.79  2.24100.00 58.00 97.70 420.3
 ANC 20070331  1.98  2.47 99.90 57.60 97.70 392.3
 ANC 20070401  1.97  2.45100.00 57.30 97.70 403.6
 ANC 20070402  1.86  2.31 99.60 56.90 97.70 435.4
 ANC 20070403  1.84  2.01 87.60 56.50 97.70 449.7
 ANC 20070404  1.93  2.33 96.70 56.10 97.70 438.5
 ANC 20070405  2.05  2.26 88.50 55.70 97.70 422.2
 ANC 20070406  2.07  1.90 74.20 55.30 97.70 428.3
 ANC 20070407  2.25  2.50 91.20 54.90 97.70 403.9
 ANC 20070408  2.28  2.18 78.50 54.50 97.70 406.4
 ANC 20070409  2.42  2.79 96.70 54.10 97.70 393.9
 ANC 20070410  2.46  2.81 96.20 53.80 97.70 395.4
 ANC 20070411  2.50  2.35 78.80 53.40 97.70 396.8
 ANC 20070412  2.58  2.95 94.70 53.00 97.70 393.8
 ANC 20070413  2.50  2.95 98.20 52.60 97.70 411.7
 ANC 20070414  2.48  1.96 66.50 52.30 97.70 421.9
 ANC 20070415  2.55  3.15 98.00 51.90 97.70 418.6
 ANC 20070416  2.54  3.05 95.50 51.50 97.70 428.2
 ANC 20070417  2.74  3.24 94.50 51.20 97.70 406.2
 ANC 20070419  2.87  3.04 99.50 50.40 97.80 401.5
 ANC 20070420  2.91  2.69 86.70 50.10 97.80 402.1
 ANC 20070421  2.94  3.45 94.00 49.70 97.80 404.6
 ANC 20070422  3.15  3.46 88.70 49.40 97.80 385.7
 ANC 20070423  3.09  2.51 65.40 49.10 97.80 399.1
 ANC 20070424  3.14  2.99 97.60 48.70 97.80 398.8
 ANC 20070425  3.24  2.66 84.20 48.40 97.80 393.7
 ANC 20070426  3.23  3.16100.00 48.00 97.80 399.4
 ANC 20070427  3.28  3.09 91.10 47.70 97.80 399.8
 ANC 20070428  3.30  2.34 69.00 47.40 97.80 402.3
 ANC 20070429  3.33  2.74 79.40 47.10 97.80 403.8
 ANC 20070430  3.53  3.39 98.30 46.80 97.80 388.2
 ANC 20070501  3.76  3.48 94.70 46.50 97.80 372.1
 ANC 20070502  3.59  3.12 82.80 46.20 98.50 391.5
 ANC 20070503  3.66  3.47 88.40 45.90 98.50 389.0
 ANC 20070504  3.33  2.05 58.40 45.60 98.50 428.2
 ANC 20070505  3.24  2.34 68.90 45.30 98.50 443.2
 ANC 20070506  3.32  3.12 95.40 45.00 98.50 438.0
 ANC 20070507  3.60  3.54 99.80 44.70 98.50 411.5
 ANC 20070508  3.64  3.25 90.50 44.40 98.50 411.4
