 ATL 20070102  3.06  2.89100.00 57.30 94.60 278.1
 ATL 20070103  2.99  2.83100.00 57.20 94.60 285.3
 ATL 20070104  3.09  0.86 29.40 57.10 94.60 278.8
 ATL 20070105  3.07  0.93 31.80 57.00 94.60 281.3
 ATL 20070106  3.55  2.98 88.40 56.90 94.60 250.5
 ATL 20070107  3.53  0.26  7.60 56.70 94.60 253.4
 ATL 20070108  2.83  2.66 99.30 56.60 94.70 308.4
 ATL 20070109  2.78  1.52 57.40 56.50 94.70 315.9
 ATL 20070110  2.87  2.72100.00 56.30 94.70 309.3
 ATL 20070111  3.20  2.98 98.20 56.20 94.70 283.4
 ATL 20070112  3.55  1.14 33.70 56.00 94.70 261.0
 ATL 20070113  3.89  2.92 79.00 55.90 94.70 243.8
 ATL 20070114  3.80  1.45 40.30 55.70 94.70 250.9
 ATL 20070115  3.80  1.23 34.10 55.50 94.70 252.8
 ATL 20070116  4.00  3.62 95.50 55.40 94.70 244.1
 ATL 20070117  3.89  2.82 76.60 55.20 94.70 252.5
 ATL 20070118  3.96  0.76 20.20 55.00 94.70 251.0
 ATL 20070119  3.73  3.40 96.30 54.80 94.70 266.8
 ATL 20070120  3.79  3.07 85.30 54.60 94.70 265.9
 ATL 20070121  4.00  0.73 19.10 54.40 94.70 257.0
 ATL 20070122  4.38  3.65 87.90 54.20 94.70 240.5
 ATL 20070123  4.01  2.84 74.70 54.00 94.70 261.9
 ATL 20070124  3.95  2.67 71.60 53.70 94.70 268.7
 ATL 20070125  3.20  3.03100.00 53.50 94.70 326.0
 ATL 20070126  3.24  3.07100.00 53.30 94.70 326.5
 ATL 20070127  3.74  3.50 98.70 53.00 94.70 291.6
 ATL 20070128  3.60  3.41100.00 52.80 94.70 305.0
 ATL 20070129  3.85  3.60 98.80 52.50 94.70 291.7
 ATL 20070130  3.97  3.74 99.50 52.30 94.70 287.3
 ATL 20070131  3.56  3.30 98.00 52.00 94.70 319.3
 ATL 20070201  4.39  1.14 26.30 51.70 94.70 270.1
 ATL 20070202  4.79  3.27 71.90 51.40 94.70 254.0
 ATL 20070203  4.53  4.06 94.70 51.20 94.70 269.7
 ATL 20070204  3.99  3.61 95.60 50.90 94.70 303.8
 ATL 20070205  4.09  3.88100.00 50.60 94.80 300.8
 ATL 20070206  4.11  3.89100.00 50.30 94.80 303.7
 ATL 20070207  4.80  3.07 67.50 50.00 94.80 269.8
 ATL 20070208  4.58  4.34100.00 49.70 94.80 284.2
 ATL 20070209  4.20  1.18 29.60 49.40 94.80 309.7
 ATL 20070210  4.47  4.23 99.90 49.10 94.80 297.8
 ATL 20070211  4.59  4.35100.00 48.80 94.80 294.9
 ATL 20070212  4.38  4.00 96.50 48.40 94.80 311.3
 ATL 20070213  4.38  1.30 31.10 48.10 94.80 315.1
 ATL 20070214  4.38  4.13 99.50 47.80 94.80 319.4
 ATL 20070215  4.49  4.25 99.90 47.50 94.80 317.2
 ATL 20070216  3.84  3.64100.00 47.10 94.80 367.6
 ATL 20070217  3.81  3.05 84.50 46.80 94.80 375.4
 ATL 20070218  3.83  3.63100.00 46.40 94.80 377.9
 ATL 20070219  4.87  4.55 98.60 46.10 94.80 311.3
 ATL 20070220  5.76  0.77 14.10 45.70 94.80 273.7
 ATL 20070221  4.92  2.11 45.20 45.40 94.80 316.6
 ATL 20070222  5.28  4.99 99.70 45.00 94.80 302.1
 ATL 20070224  5.55  3.95 75.00 44.30 94.80 297.1
 ATL 20070225  5.11  1.57 32.40 43.90 94.80 322.8
 ATL 20070226  4.84  4.48 97.50 43.60 94.90 342.2
 ATL 20070227  5.06  4.79 99.70 43.20 94.90 333.6
 ATL 20070228  5.44  5.16100.00 42.80 94.90 317.9
 ATL 20070301  6.25  0.45  7.60 42.50 94.90 286.7
 ATL 20070302  5.65  5.35100.00 42.10 94.70 315.4
 ATL 20070303  5.23  4.94 99.80 41.70 94.70 340.7
 ATL 20070304  4.85  4.59100.00 41.30 94.70 368.2
 ATL 20070305  5.15  4.87100.00 40.90 94.70 353.9
 ATL 20070306  5.59  5.29100.00 40.50 94.70 333.7
 ATL 20070307  5.96  5.34 94.70 40.20 94.70 319.9
 ATL 20070308  5.91  5.58 99.70 39.80 94.70 326.0
 ATL 20070309  5.67  1.80 33.50 39.40 94.70 341.3
 ATL 20070310  5.90  1.00 17.90 39.00 94.70 333.8
 ATL 20070311  6.02  5.68 99.50 38.60 94.70 331.8
 ATL 20070312  5.76  4.37 80.20 38.20 94.70 348.7
 ATL 20070313  6.36  6.03100.00 37.80 94.70 323.9
 ATL 20070314  6.42  5.34 87.80 37.40 94.70 325.0
 ATL 20070315  6.89  1.60 24.50 37.00 94.70 309.6
 ATL 20070316  6.86  3.93 60.50 36.60 94.70 314.1
 ATL 20070318  5.89  5.58100.00 35.80 94.80 364.3
 ATL 20070319  6.91  6.50 99.30 35.40 94.80 321.6
 ATL 20070320  7.48  6.71 94.70 35.00 94.80 304.2
 ATL 20070321  7.57  6.95 96.90 34.60 94.80 304.2
 ATL 20070322  7.75  7.32 99.70 34.20 94.80 300.8
 ATL 20070324  8.18  7.63 98.40 33.40 94.80 293.4
 ATL 20070325  8.07  7.65100.00 33.00 94.80 299.1
 ATL 20070326  8.32  4.34 55.00 32.60 94.80 294.5
 ATL 20070327  8.10  7.43 96.80 32.20 94.80 303.5
 ATL 20070328  7.69  7.28 99.90 31.80 94.80 319.5
 ATL 20070329  8.01  5.85 77.00 31.40 94.80 311.8
 ATL 20070330  8.16  2.61 33.70 31.00 94.80 309.5
 ATL 20070331  8.45  7.03 87.60 30.70 94.80 303.1
 ATL 20070401  8.32  1.21 15.20 30.30 94.80 309.9
 ATL 20070402  8.05  7.61 99.80 29.90 94.80 320.5
 ATL 20070403  8.42  6.60 82.70 29.50 94.80 311.5
 ATL 20070404  8.14  7.58 98.20 29.10 94.80 322.3
 ATL 20070405  7.89  7.46 99.80 28.70 94.80 333.3
 ATL 20070406  7.39  6.98 99.60 28.30 94.80 354.5
 ATL 20070407  6.47  6.14100.00 28.00 94.80 398.6
 ATL 20070408  6.82  6.39 98.90 27.60 94.80 384.2
 ATL 20070409  7.24  3.27 47.60 27.20 94.80 367.9
 ATL 20070410  7.34  6.67 95.80 26.80 94.80 366.0
 ATL 20070411  8.35  1.73 21.80 26.50 94.80 331.0
 ATL 20070412  8.79  8.33100.00 26.10 94.90 319.2
 ATL 20070413  9.52  8.98 99.50 25.70 94.90 300.7
 ATL 20070414  9.67  4.23 46.10 25.40 94.90 298.6
 ATL 20070415  7.47  4.04 57.00 25.00 94.90 372.1
 ATL 20070416  8.76  8.31100.00 24.60 94.90 327.9
 ATL 20070417  9.44  8.01 89.40 24.30 94.90 309.9
 ATL 20070419  8.13  7.69 99.70 23.60 94.90 354.0
 ATL 20070420  9.14  7.79 89.80 23.20 94.90 322.8
 ATL 20070421  9.57  8.98 99.00 22.90 94.90 312.4
 ATL 20070422  8.89  8.43100.00 22.60 94.90 333.6
 ATL 20070423  9.33  8.77 99.20 22.20 94.90 321.8
 ATL 20070424 10.06  3.79 39.70 21.90 94.90 303.8
 ATL 20070425 10.27  9.60 98.50 21.60 94.90 299.9
 ATL 20070426  9.09  5.88 68.10 21.30 94.90 333.2
 ATL 20070427  8.89  7.73 91.60 20.90 94.90 340.7
 ATL 20070428  8.38  5.85 73.50 20.60 94.90 359.2
 ATL 20070429  8.70  8.25100.00 20.30 94.90 350.0
 ATL 20070430  9.08  8.62100.00 20.00 94.90 338.8
 ATL 20070501  9.58  9.09100.00 19.70 94.90 325.4
 ATL 20070502  9.31  8.79 99.70 19.40 94.70 334.3
 ATL 20070503  9.71  8.89 96.70 19.10 94.70 323.8
 ATL 20070504  9.47  7.99 89.00 18.80 94.70 331.5
 ATL 20070505  9.61  8.38 92.00 18.60 94.70 328.4
 ATL 20070506  9.70  6.78 73.80 18.30 94.70 327.0
 ATL 20070507  9.11  8.63100.00 18.00 94.70 345.0
 ATL 20070508  9.13  8.65100.00 17.80 94.70 345.6
 ATL 20070509  8.69  8.23 99.90 17.50 94.70 360.5
 ATL 20070510  9.50  8.98 99.80 17.20 94.70 336.1
 ATL 20070511  9.42  8.89 99.60 17.00 94.70 339.2
 ATL 20070512  9.97  9.16 97.00 16.80 94.70 324.5
 ATL 20070513  9.98  9.46100.00 16.50 94.80 324.9
 ATL 20070514 10.17  9.62 99.90 16.30 94.80 320.6
 ATL 20070515 10.04  9.52100.00 16.10 94.80 324.8
 ATL 20070516 10.12  8.06 84.00 15.80 94.80 323.3
 ATL 20070517  9.77  9.23 99.70 15.60 94.80 333.7
 ATL 20070518  9.45  8.95100.00 15.40 94.80 343.5
 ATL 20070519  9.47  8.97100.00 15.20 94.80 343.7
 ATL 20070520  9.60  9.10100.00 15.00 94.80 340.1
 ATL 20070521  9.65  9.15100.00 14.80 94.80 339.1
 ATL 20070522  9.49  8.99100.00 14.60 94.80 344.6
 ATL 20070523  9.61  9.11100.00 14.50 94.80 341.1
 ATL 20070524  9.49  8.98 99.90 14.30 94.80 345.4
 ATL 20070525  9.83  9.31100.00 14.10 94.80 335.8
 ATL 20070526 10.73 10.17100.00 14.00 94.80 312.9
 ATL 20070528 10.62  8.37 83.10 13.60 94.80 316.0
 ATL 20070529 10.49  9.94 99.90 13.50 94.80 319.3
 ATL 20070530 11.02 10.39 99.50 13.40 94.80 307.3
 ATL 20070531 10.93 10.11 97.60 13.20 94.80 309.7
 ATL 20070601 10.77  9.77 95.80 13.10 94.80 313.6
 ATL 20070602  9.93  9.35 99.40 13.00 94.80 335.2
 ATL 20070603  9.82  9.26 99.60 12.90 94.80 338.6
 ATL 20070604 10.79  8.96 87.70 12.80 94.80 313.8
 ATL 20070605 10.42  5.69 57.70 12.70 94.80 323.0
 ATL 20070606 10.27  9.73100.00 12.60 94.80 327.0
 ATL 20070607 10.50  9.62 96.70 12.50 94.80 321.0
 ATL 20070608 10.47  9.92100.00 12.40 94.80 322.1
 ATL 20070609 10.67 10.09 99.80 12.30 94.80 317.3
 ATL 20070610 10.79 10.03 98.10 12.30 94.80 314.6
 ATL 20070611 11.11 10.24 97.30 12.20 94.80 307.3
 ATL 20070612 10.16  9.61 99.80 12.20 94.80 330.7
