 BIL 20070102  1.11  1.04 95.10 69.20 98.20 299.4
 BIL 20070103  1.04  0.82 80.70 69.10 98.20 325.2
 BIL 20070104  0.95  0.93100.00 69.00 98.20 360.2
 BIL 20070105  0.87  0.92 94.30 68.90 98.20 400.0
 BIL 20070106  0.81  0.69 86.20 68.80 98.20 438.8
 BIL 20070107  1.01  0.89 80.30 68.70 98.20 350.7
 BIL 20070108  1.01  0.70 71.00 68.50 98.20 354.9
 BIL 20070109  1.14  1.06 94.60 68.40 98.20 318.2
 BIL 20070110  0.93  0.58 62.40 68.30 98.20 396.3
 BIL 20070111  0.99  0.94 79.20 68.10 98.20 377.2
 BIL 20070112  0.94  0.98100.00 68.00 98.20 405.3
 BIL 20070113  1.07  1.04 99.10 67.80 98.20 358.1
 BIL 20070114  1.06  1.42100.00 67.60 98.20 366.5
 BIL 20070115  1.16  1.50 99.30 67.50 98.20 339.8
 BIL 20070116  1.23  1.61100.00 67.30 98.20 327.4
 BIL 20070117  1.14  1.48 99.00 67.10 98.20 358.1
 BIL 20070118  1.06  1.40100.00 66.90 98.20 391.6
 BIL 20070119  1.25  1.53 99.80 66.70 98.20 337.9
 BIL 20070120  1.22  0.99 65.40 66.50 98.20 350.4
 BIL 20070121  1.14  1.48 96.30 66.30 98.20 382.0
 BIL 20070122  1.22  1.50 98.30 66.10 98.20 362.3
 BIL 20070123  1.27  0.95 76.10 65.90 98.20 354.0
 BIL 20070124  1.37  1.34100.00 65.60 98.20 336.4
 BIL 20070125  1.44  1.42100.00 65.40 98.20 324.7
 BIL 20070126  1.40  0.93 68.10 65.20 98.20 341.1
 BIL 20070127  1.33  1.30 99.30 64.90 98.20 364.3
 BIL 20070128  1.40  1.37100.00 64.70 98.20 354.8
 BIL 20070129  1.33  1.24 95.10 64.40 98.20 380.6
 BIL 20070130  1.38  1.29 95.20 64.10 98.20 374.5
 BIL 20070131  1.40  1.60 99.40 63.90 98.20 379.2
 BIL 20070201  1.27  1.38 90.70 63.60 98.20 425.6
 BIL 20070202  1.40  1.43 83.00 63.30 98.20 394.9
 BIL 20070203  1.66  1.87 90.40 63.10 98.20 342.7
 BIL 20070204  1.85  1.58 87.00 62.80 98.20 315.4
 BIL 20070205  1.67  1.14 69.70 62.50 98.20 355.4
 BIL 20070206  1.75  0.66 38.40 62.20 98.20 345.5
 BIL 20070207  1.69  1.71 77.70 61.90 98.20 365.1
 BIL 20070208  1.68  1.40 64.20 61.60 98.20 374.4
 BIL 20070209  1.87  2.02 84.00 61.30 98.20 345.2
 BIL 20070210  1.82  2.31 99.00 61.00 98.20 362.3
 BIL 20070211  1.96  1.80 73.60 60.60 98.20 343.4
 BIL 20070212  1.96  2.09 79.50 60.30 98.20 351.4
 BIL 20070213  1.90  2.37 92.40 60.00 98.20 368.4
 BIL 20070214  1.93  2.51 98.80 59.70 98.20 371.0
 BIL 20070215  2.13  2.79 97.40 59.30 98.20 346.7
 BIL 20070216  2.05  2.61 96.90 59.00 98.20 367.1
 BIL 20070217  2.36  2.63 99.70 58.60 98.20 329.1
