 HOU 20070102  3.78  3.55 99.40 53.20 94.30 282.2
 HOU 20070103  3.92  0.79 21.50 53.10 94.30 275.2
 HOU 20070104  3.97  0.16  4.20 53.00 94.30 273.9
 HOU 20070105  4.28  4.04100.00 52.90 94.30 257.9
 HOU 20070106  4.37  1.64 40.10 52.80 94.30 254.9
 HOU 20070107  4.41  3.28 78.70 52.70 94.30 254.5
 HOU 20070108  3.90  3.65 99.20 52.50 94.30 283.9
 HOU 20070109  4.02  3.72 98.20 52.40 94.30 278.5
 HOU 20070110  4.08  3.84100.00 52.30 94.30 277.2
 HOU 20070111  4.42  2.77 66.40 52.10 94.30 260.4
 HOU 20070112  4.75  3.19 71.00 52.00 94.30 247.1
 HOU 20070113  4.81  4.03 88.80 51.80 94.30 246.5
 HOU 20070114  4.91  2.82 60.70 51.60 94.30 244.0
 HOU 20070115  5.13  0.26  5.30 51.50 94.30 236.8
 HOU 20070116  5.07  0.58 12.10 51.30 94.30 240.8
 HOU 20070117  5.16  2.54 52.10 51.10 94.30 239.1
 HOU 20070118  5.14  0.78 16.20 50.90 94.40 241.9
 HOU 20070119  5.11  0.59 12.30 50.70 94.40 245.6
 HOU 20070120  5.28  0.70 14.10 50.50 94.40 240.6
 HOU 20070121  5.14  0.92 18.90 50.30 94.40 248.5
 HOU 20070122  5.05  2.45 51.60 50.10 94.40 254.4
 HOU 20070123  5.24  1.21 24.40 49.90 94.40 249.3
 HOU 20070124  5.30  1.22 24.40 49.60 94.40 249.2
 HOU 20070125  4.82  4.55100.00 49.40 94.40 272.7
 HOU 20070126  4.96  4.68100.00 49.20 94.40 268.8
 HOU 20070127  5.06  0.53 11.20 48.90 94.40 267.1
 HOU 20070128  4.99  4.71100.00 48.70 94.40 273.1
 HOU 20070129  5.17  4.85 99.50 48.40 94.40 267.9
 HOU 20070130  5.10  0.64 13.20 48.20 94.40 273.7
 HOU 20070131  5.37  3.70 72.90 47.90 94.40 264.8
 HOU 20070201  5.57  0.26  4.90 47.60 94.40 259.4
 HOU 20070202  5.67  2.61 48.90 47.30 94.40 258.3
 HOU 20070203  5.04  4.68 98.50 47.10 94.40 288.9
 HOU 20070204  4.82  4.11 90.20 46.80 94.40 302.4
 HOU 20070205  4.73  4.46100.00 46.50 94.40 311.3
 HOU 20070206  6.05  5.71100.00 46.20 94.40 255.7
 HOU 20070207  5.97  5.18 91.60 45.90 94.40 261.2
 HOU 20070208  5.92  4.11 73.70 45.60 94.40 266.3
 HOU 20070209  5.54  1.15 22.40 45.30 94.40 284.4
 HOU 20070210  5.85  3.42 62.00 45.00 94.40 274.8
