 OKC 20070102  2.50  2.30 96.60 59.10 95.10 295.9
 OKC 20070103  2.35  2.07 92.20 59.00 95.10 314.4
 OKC 20070104  2.60  1.67 67.40 58.90 95.10 289.4
 OKC 20070105  2.68  2.54 99.60 58.80 95.10 283.5
 OKC 20070106  2.74  2.55 97.80 58.70 95.10 280.3
 OKC 20070107  2.31  2.14 97.70 58.60 95.10 329.1
 OKC 20070108  2.50  2.38100.00 58.50 95.10 308.6
 OKC 20070109  2.51  2.38100.00 58.30 95.10 310.8
 OKC 20070110  2.62  2.49100.00 58.20 95.10 301.4
 OKC 20070111  2.95  0.93 33.20 58.00 95.10 274.1
 OKC 20070112  3.14  0.58 19.40 57.90 95.10 261.4
 OKC 20070113  3.26  0.95 22.90 57.70 95.10 256.0
 OKC 20070114  3.33  0.99 24.00 57.60 95.10 253.8
 OKC 20070115  3.12  3.80 98.50 57.40 95.10 271.1
 OKC 20070116  2.99  2.84100.00 57.20 95.10 283.9
 OKC 20070117  3.21  3.62 97.90 57.00 95.10 269.9
 OKC 20070118  3.24  2.73 88.50 56.80 95.10 270.0
 OKC 20070119  3.31  2.33 74.10 56.60 95.10 268.0
 OKC 20070120  3.17  1.54 39.30 56.40 95.10 281.2
 OKC 20070121  3.08  1.97 51.90 56.20 95.10 291.4
 OKC 20070122  2.89  2.47 89.80 56.00 95.10 312.0
 OKC 20070123  2.79  2.65 99.90 55.80 95.10 325.0
 OKC 20070124  2.76  2.38 90.60 55.60 95.10 331.8
 OKC 20070125  2.78  2.45 92.50 55.30 95.10 333.8
 OKC 20070126  2.96  2.82100.00 55.10 95.10 318.9
 OKC 20070127  3.17  1.46 48.30 54.90 95.10 304.9
 OKC 20070128  2.94  2.80100.00 54.60 95.10 329.7
 OKC 20070129  3.26  3.00 96.80 54.40 95.10 305.5
 OKC 20070130  3.03  2.89100.00 54.10 95.10 329.8
 OKC 20070131  3.17  0.88 29.20 53.80 95.20 321.8
 OKC 20070201  2.95  1.70 47.30 53.60 95.20 347.1
 OKC 20070202  2.66  2.82 96.70 53.30 95.20 386.4
 OKC 20070203  2.57  2.35 96.20 53.00 95.20 405.2
 OKC 20070204  3.30  3.14100.00 52.70 95.20 328.2
 OKC 20070205  3.60  3.43100.00 52.40 95.20 308.4
 OKC 20070206  3.87  3.68100.00 52.20 95.20 293.8
 OKC 20070207  4.00  2.44 64.30 51.90 95.20 289.7
 OKC 20070208  3.92  2.05 55.20 51.60 95.20 298.5
 OKC 20070209  3.73  3.48 98.20 51.20 95.20 315.8
 OKC 20070210  4.51  4.27 99.50 50.90 95.20 272.1
 OKC 20070211  4.45  4.13 97.40 50.60 95.20 278.6
 OKC 20070212  4.39  1.05 25.10 50.30 95.20 286.0
 OKC 20070213  4.29  3.69 73.20 50.00 95.20 295.4
 OKC 20070214  3.88  3.15 85.20 49.60 95.20 326.7
 OKC 20070215  3.35  2.69 84.10 49.30 95.20 376.5
 OKC 20070216  3.76  3.58100.00 49.00 95.20 345.4
 OKC 20070217  3.39  3.20 99.20 48.60 95.20 383.8
 OKC 20070218  4.38  4.16 99.90 48.30 95.20 311.8
 OKC 20070219  4.47  4.25100.00 48.00 95.20 310.9
