 BTV 20070102  1.00  0.65 61.80 67.80 94.60 368.7
 BTV 20070103  1.08  1.04100.00 67.80 94.60 341.0
 BTV 20070104  1.21  1.14 99.60 67.70 94.60 310.2
 BTV 20070105  1.24  0.14 12.10 67.50 94.60 305.9
 BTV 20070106  1.26  0.31 26.10 67.40 94.60 302.9
 BTV 20070107  1.13  0.83 77.60 67.30 94.60 340.7
 BTV 20070108  1.14  0.39 36.00 67.20 94.60 340.4
 BTV 20070109  0.95  0.59 59.50 67.00 94.60 417.1
 BTV 20070110  0.88  0.57 68.70 66.90 94.60 457.4
 BTV 20070111  1.09  0.84 81.20 66.80 94.60 369.6
 BTV 20070112  1.22  0.38 33.10 66.60 94.60 336.4
 BTV 20070113  1.23  1.03 76.50 66.40 94.60 337.3
 BTV 20070114  1.43  0.99 67.60 66.30 94.60 296.1
 BTV 20070115  1.50  0.28 17.30 66.10 94.60 287.3
 BTV 20070116  1.19  1.18 83.60 65.90 94.60 363.8
 BTV 20070117  1.14  1.15 96.90 65.70 94.60 384.0
 BTV 20070118  1.33  1.51100.00 65.50 94.70 334.0
 BTV 20070119  1.11  0.94 76.20 65.30 94.70 408.3
 BTV 20070120  1.12  1.13 86.50 65.10 94.70 409.4
 BTV 20070121  1.28  1.43 97.60 64.90 94.70 363.0
 BTV 20070122  1.33  1.41 93.60 64.70 94.70 357.9
 BTV 20070123  1.15  1.29100.00 64.50 94.70 421.5
 BTV 20070124  1.21  1.19 85.30 64.30 94.70 408.8
 BTV 20070125  1.14  1.18 92.30 64.00 94.70 444.5
 BTV 20070126  1.24  1.27 91.80 63.80 94.70 413.2
 BTV 20070127  1.31  1.36 92.10 63.60 94.70 398.8
 BTV 20070128  1.47  1.64100.00 63.30 94.70 364.5
 BTV 20070129  1.25  1.30 93.50 63.00 94.70 437.2
 BTV 20070130  1.26  1.41100.00 62.80 94.70 439.6
 BTV 20070131  1.26  1.33 95.00 62.50 94.70 452.0
 BTV 20070201  1.38  1.26 81.60 62.30 94.70 419.1
 BTV 20070202  1.51  1.60 94.60 62.00 94.70 389.8
 BTV 20070203  1.48  1.42 82.20 61.70 94.70 405.4
 BTV 20070204  1.36  1.24 79.30 61.40 94.70 450.0
 BTV 20070205  1.48  1.57 92.50 61.10 94.70 420.6
 BTV 20070206  1.62  1.77 96.30 60.80 94.70 393.4
 BTV 20070207  1.85  1.83 87.80 60.50 94.70 353.0
 BTV 20070208  1.66  1.66 88.60 60.20 94.70 398.3
 BTV 20070209  1.53  1.57 90.30 59.90 94.80 439.4
 BTV 20070210  1.51  1.35 78.40 59.60 94.80 456.5
 BTV 20070211  1.67  1.77 93.70 59.30 94.80 422.7
 BTV 20070212  1.81  1.86 91.60 59.00 94.80 399.0
 BTV 20070213  2.16  2.31 96.30 58.60 94.80 345.5
 BTV 20070214  2.34  0.48 17.70 58.30 94.80 327.3
 BTV 20070215  1.93  2.22 90.70 58.00 94.80 399.8
